cci_lake_id,diff_t05,diff_median,diff_t95
300015169,-0.24206517537437833,-0.6740786234537666,0.0
300015252,-0.41101242701213003,0.0,0.0
300015455,-0.19896157582599017,-2.867917060852051,-0.5542306900024565
300015002,-0.06490376790363683,0.0,0.0
300015217,0.09414847691853367,-0.671478271484375,-0.5219957033792895
300015276,-0.21974519093834388,0.0,0.0
300015405,-0.20207096735638608,-4.459151903788268,0.0
300015115,-0.43086986541744743,0.0,0.0
300015265,-0.32781759897868135,-0.01504675547283785,0.0
300001323,-0.25725847880043773,-1.16851870218912,0.0
300014041,-0.029337596893309836,1.2747694651285713,0.0
300014966,-0.16630099614460292,0.0,0.0
300015178,-0.29543762207034874,-0.2428042093912666,0.0
300015419,-0.23186744054156705,-7.326363563537569,0.0
300015030,-0.5394210815429972,0.0,0.0
300015125,-0.3260997772216925,0.0,0.0
300014787,-0.027568976084396013,-0.9006789525349745,0.0
300014948,-0.07570231755576362,0.0,0.0
300015130,-0.4053517659505008,0.0,0.0
300015245,-0.21853262583418243,-0.0028756459553846,0.0
261,-0.2105613390604706,-3.595405578613253,0.0
300015267,-0.2893877029419283,-0.014948527018248,0.0
466,0.7862268765767553,-0.3257554372152356,0.0024099349975861273
300014153,0.030515352884989966,0.15178934733074811,0.0
300015037,-0.36365118026735566,0.0,0.0
300015197,-0.22731281916296275,-0.0482718149820869,0.0
300001459,-0.4005212148030619,0.0,0.0
300014943,-0.14485870997108208,0.0,0.0
300014984,-0.22439152399704376,0.0,0.0
300015257,-0.20818920135496555,0.0,0.0
300015424,-0.27346375783282895,-4.923963228861481,0.0
300001252,0.11137981414801956,1.0537246068318495,0.0
300015296,-0.2924203872680806,-0.0074834823608397,0.0
300001382,-0.0034562746683484136,0.0,0.0
300015978,0.024276320139563268,0.02009836832678502,0.010238424936929391
300015985,0.018299452463789834,0.018823623657226562,0.004072348276721982
300015983,0.0226308186848172,0.015958786010738635,0.008209800720141658
300016120,-0.1028376261392836,-0.9898459116617744,-0.8130272865295254
300015812,0.0348246892293389,-0.521354993184417,-0.295911566416418
300015883,-0.09558706283569407,-0.1908149719237997,-0.31115096410113807
300015815,0.032148742675801145,-0.5132153828938613,-0.31474841435753476
300015816,-0.08268839518228432,-0.23583412170412998,-0.26610720952351663
537,-0.03534189860029713,-0.04428895314533321,0.03661266962687293
300011716,0.5822142601013081,-0.006939888000516696,0.0
300012266,0.6724799474080925,0.7795988718668809,0.0
300012628,0.6774475333225247,0.8378766217343525,0.0
300012163,0.5459365208944362,0.2703555425007953,0.0
300012424,0.6252383867899631,0.3554881413777471,0.0
300012614,0.752332275976574,0.9471146227670602,0.0
530,0.7554334322611425,0.8156366348266602,0.0
300001141,0.7086657524109015,0.4542077382405414,0.0
300012023,0.6197636604309018,0.11429214477541902,0.0
346,0.7538654963175802,0.7842992146809138,0.0
300001112,0.6847253163655722,0.3998575210571005,0.0
300011834,0.5950845082600864,-0.08927218119302445,0.0
422,0.6996192932128764,0.7187544504801053,0.0
300012019,0.4800041516621718,-0.0023689270019532083,0.0
369,0.6410455703735636,0.7645765940347928,0.0
300165102,0.40883487065628543,1.1544834772745958,0.00033648808796720564
300013595,0.3151564280191863,0.4649025599161689,0.060292720794654975
300013992,0.3520269711812638,0.6227045059204386,0.0
300013383,0.18481697008457942,0.7201629032955452,0.17445878091697847
300013431,0.33936583201090187,1.120572725931794,0.006720511118561458
300013475,0.4048813184102613,1.1370442708333153,0.006735483805329035
300013962,0.49792534510295816,1.0967810948690158,0.0
300013966,0.4661854108174879,1.207279523213714,0.0
300013454,0.41552539211980033,1.0843189817583152,0.05768742039327607
300013601,0.4080102284749252,0.564237912495912,0.11039104461668203
300002685,0.1297375679015893,0.0,0.0
300002545,0.2524549166361254,0.0,0.0
300000185,-0.03618342985457179,0.0,0.0
300001720,-0.6704111417134526,0.0,0.0
300002493,0.199167156219465,0.0,0.0
300001744,-0.5610262552896637,0.0,0.0
300002892,0.001160685221364588,0.0,0.0
300003095,-0.07177527745567769,0.0,0.0
300003969,0.12094176610310114,0.0,0.0
300016781,-0.036566325002464595,0.0,0.0
300000182,-0.29824441058204787,0.0,0.0
300001508,-0.09617106119790719,-0.6081129709879463,-0.7526416778564311
300015630,-0.12210824038961121,-0.7622910789300761,-1.310619790685216
300015714,0.0664734840393173,-0.2671165466308949,-0.5482241312662666
300015638,-0.0984888076782191,-0.4947093327840548,-1.0713189442952533
300001497,-0.23343849182130327,-1.2739350001017158,-0.7350743611652888
300015554,-0.04583225250244638,-0.8695074717204037,-0.9696607907613384
300015361,-0.40004005432128764,-4.6714897155762,-0.03156124750774758
300015536,-0.4187405904134067,-1.225934664408328,-1.2437367439270162
300015538,-0.35654713312782604,-1.2926712036132812,-0.8694709142048822
300015811,0.11468378702805282,-0.03622817993166905,-0.3437225023905306
300015520,-0.1707349459330274,-1.5350701014201,-0.5096218427022201
300015606,-0.2986747423807685,-0.92266845703125,-1.2041462262471612
300015672,-0.062023639678976394,-0.5208129882812536,-0.9968469937642368
300015557,-0.17786265999334105,-0.9310924647085415,-1.0326856908889859
300015650,-0.25856838226322765,-0.4843915303548272,-0.6084380785624077
300015697,-0.07943833315995974,-0.4669382144492715,-0.49991915719953184
300015736,0.221069208780996,-0.11598904927572562,-1.1460404078165851
300001496,-0.3176099459329649,-1.1399091084798272,-0.9865914980570665
300015761,0.15103282928469142,-0.05081113179522845,-0.9718996683756487
300015552,-0.3854546546936035,-1.2307284673055392,-0.5866147677103868
498,0.06585919062295531,-0.26648139953616123,-0.5350159009297499
289,0.10971301396685007,-0.20353317260739345,-0.44230953852335375
563,-0.007240380102924604,-0.005874180999057899,-0.0016621923973687558
300015523,-0.43831752141313984,-1.4734128316243584,-1.1547686258951657
300015502,-0.49739996592201763,-1.794450441996247,-0.42075014114379883
300001503,-0.09625263214110902,-0.8079872131347372,-0.9715450922648188
300001509,-0.10429004033409228,-0.46660105387368844,-0.8553750038147108
463,-0.011466308017300975,-0.01779620753242739,-0.006971571701775758
204,-0.002210894746454528,-0.02594253327455931,-0.04296636341661042
300016090,-0.050466211160138386,-0.10933744225701503,-0.2705746228613819
300015914,0.004579302683129782,0.01007029447762875,-0.004539419244760978
300015927,0.008020528157558715,-0.007451375325530307,-0.001364644368454293
300016052,-0.02925707116081,-0.058576407667889185,-0.03640898457498665
300016024,-0.007314558411497529,-0.03339646355351533,-0.05488972733138553
300015994,-0.0006731464957141498,0.006005021397498922,0.004638758662942166
300001600,0.00045673541312396537,0.00011315675772038958,0.00236416378462323
300001589,0.009286842786632832,0.011054130038107957,-0.010387790559885701
300001609,-0.0075689116458548256,-0.005295272693729203,0.011343734337604161
300015151,1.323447386423716,4.874941825866728,0.4135362307231265
576,3.265047391255674,6.466004371643038,0.2791471163431538
208840,0.9165961901346797,2.0107170740763536,0.008077017466232128
15600,0.38086792627966304,-0.630555788675963,-0.0888627052307216
300014185,0.7417318026224642,0.7249574661254883,-0.047404289245590814
300001274,0.6686172167460391,0.6773296991984221,-0.16885566711422673
300013760,1.0341049512227656,2.258584658304869,0.0
300013715,0.479616514841684,1.6141103108724053,0.0
300013516,0.9235013643900629,1.360942522684752,0.0
300013529,0.4626684188843093,0.7626606623331895,0.0
300013597,0.6480153401692519,2.2734308242798136,0.0
300013778,0.7432704607645633,1.5734319686889648,0.0
300014360,1.0086267789204868,4.766791025797545,0.0
300014331,0.6563624699910413,4.255007425944001,0.0
300013582,0.6543490727742238,0.9588747024536417,0.0
300014323,1.7266985893249291,4.307237943013519,0.3317459742228037
300013751,1.0170746167500937,2.249815305074037,0.0
300014354,1.3946524620056273,7.623547871907562,0.0
300013575,0.8446987469991036,1.8657000859578545,0.0
300013647,0.26433169047038874,2.2659498850504463,0.0
300009733,-0.16468162536621733,-0.8504333496093786,-0.15542910893763917
300009784,0.19235916137697373,-0.1145135561625068,-0.030082734425803892
300009639,-0.1773570060730023,-1.0310201644896928,-0.0715894699096804
300009799,-0.0445766506338785,-0.4795336466462423,-0.7548273659731315
300009761,-0.006689462987022665,-0.4185370265847155,-0.21232444041365284
300009630,-0.2927206388982455,1.1458394602369992,0.18336309548661234
300009692,0.002034727732304731,-0.3804054260253906,0.02128788630165701
300009704,-0.14835671800174666,-2.2058201321673074,-0.1972827873381533
300009739,-0.0828281720479005,-0.9843177795410156,-0.14479853312173674
477,0.16894086201984848,-0.14628362655639648,-0.017895030975388693
300009791,-0.09044417888334522,-0.46988804216556446,-0.21606513297613006
452,0.11538801193236736,-0.08150450388595232,0.06621166865028982
300009691,0.030185159047441346,-0.35881106058755563,0.018924681345595218
300000853,-0.06108064651485989,-0.7598829269408913,-0.09705212910969063
266,-0.11360530853269069,-1.010768572489411,-0.18504842122397847
234,-0.036207521793095054,-0.2745492451259963,-0.23649301775357756
300000850,-0.23995119730632908,-1.2882518768310547,-0.021209049224850673
385,-0.001605637373433666,-0.016573871693257303,-0.07020262768919139
535,-0.003230243972105029,-0.0457615255586461,-0.027449999776344214
235,-0.007977576275532527,-0.04571565054479265,-0.016941364241631618
101,-0.005391324565486855,-0.06403160081876536,-0.0023650934649577238
300013943,0.0072432835896734105,0.0,0.0
300013919,0.26871264775588344,0.0270999272664482,0.0
300016688,-0.03625940882234602,-0.018388754809734564,-0.02316735184354002
300016658,0.008670747210430818,-0.035640315863616934,-0.008012426773618131
300016680,0.13010320430695899,0.28559484382267897,0.026935436587785855
300016679,0.255395444234221,0.25444507598879795,0.010143057505302977
300001704,0.3612213770548536,0.4996442794800089,0.05497999191285885
300016649,-0.0311649958292044,-0.0012464523315429688,-0.03649721145628426
532,0.0872162183125802,0.20395247141516393,0.007762877146509695
492,-7.771081277851977e-05,0.03667378008680089,0.007043157358511465
300015798,-0.1592024803161678,-1.7039861679077148,-0.7337011655171661
300015858,-0.057250595092771306,-0.20316664377847715,-1.4845900535583603
300015857,-0.04455413818357101,-0.22044849395751953,-1.2208882649739898
300015805,-0.08267049789431269,-0.8303756713867188,-0.7645549774169851
506,-0.08998832702643611,-0.26135158538818004,-1.118146324157724
300015836,-0.034628931681272235,-0.45801130930581735,-0.7015286763509501
475,-0.08821439743044834,-0.8202025095621686,-0.8029799461364746
300001537,-0.09708779652918054,-1.3797766367594875,-0.6505771001179941
300134644,0.1034445627946976,-0.10966874471722582,0.0
300001038,0.3599111874898444,0.0,0.0
200000067,-0.019066651662187795,-0.0459718704223917,0.0
300012455,0.19416437149047105,-0.2619667053222372,0.0
300012813,0.18886375427243074,-0.2784220377604063,0.0
300001153,0.2390482266744378,0.09417057037353516,0.0
300012213,0.2416005134582644,-0.08013025919595411,0.0
300001094,0.14741153530286333,-0.221998563564199,0.0
300001127,0.2263337453206642,-0.0039017995198378508,0.0
300011151,0.4860742568969698,0.0,0.0
300014302,-0.012488079071044211,-0.10393619537356358,-0.03221333821611275
300014305,1.375761858622269,3.6047925949096964,0.00718777974447265
300011367,0.20278074886453723,0.0,0.0
300011605,1.277562618255601,0.0,0.0
300011810,1.1581072171529048,0.0,0.0
300011878,1.102459098328902,0.0,0.0
300011916,0.43998444875079734,-0.34699757893878314,0.0
300012341,0.6794285774230424,0.33292706807455374,0.0
300012361,1.287776947021527,0.11193275451662998,0.0
300012749,1.130796114603669,0.3058338165283203,0.0
300013149,1.0817008972167663,2.1750103632608955,0.0
300014150,0.6728958129883118,3.3745702107747206,0.0
300014180,0.6470234553019196,3.3733488718668525,0.0
300136326,0.06818389892578125,0.0,0.0
300140744,0.8376799901326653,0.0,0.0
300164228,1.0098344484965658,0.7244898478190579,0.0
200000065,0.562236467997252,-0.4784882863362441,0.0
300001063,-0.18644536336266349,0.0,0.0
300011233,-0.037987679205476965,0.0,0.0
300011804,1.322435855865466,0.0,0.0
300013610,0.7007188479105615,0.0,0.0
300013663,0.3375118573506519,1.1239951451619277,0.0
300012093,0.7007889747619345,0.10823472340905485,0.0
300012287,0.43894052505494585,0.0,0.0
300013214,0.8167611122131468,0.5320129394530966,0.0
300001031,-0.04146671295164239,0.0,0.0
300010835,0.05631804494440651,0.0,0.0
300011006,-0.15915009180707074,0.0,0.0
300011033,0.2702745119730725,0.0,0.0
300011279,0.019434324450006812,0.0,0.0
300012394,0.720046774546276,0.6075236002604356,0.0
300013032,0.9421197255452469,1.565590222676576,0.0
300001055,-0.03827695846559198,0.0,0.0
300012021,0.3203464353889647,0.11004389136732584,0.0
300012234,0.8482595443725245,0.17394574483233782,0.0
300013161,1.0082901000976818,1.3766244252522881,0.0
300013361,1.2777956008910998,2.0552260080973213,0.0
300013471,0.44117809931438856,0.17620595296224906,0.0
300013521,1.2594247182210374,2.900351206461579,0.0
300013705,0.3790062268574843,2.02534770965579,0.0
300001134,1.3717539469400748,0.0,0.0
300010851,0.4361268679301098,0.0,0.0
300011866,0.3083030700683551,0.0,0.0
300011991,0.3820824971621022,-0.07466784729891174,0.0
300012300,0.09246755747359536,0.0,0.0
300012507,0.7940414746602045,0.7769619623819892,0.0
300013176,0.8582397460937656,0.7677539189656386,0.0
300013313,1.0308492978413994,0.44969590504962303,0.0
300012284,0.940679709116619,0.5680907567341933,0.0
300012591,1.5994951248168654,0.0,0.0
300001087,1.5196428298950053,0.0,0.0
300001123,0.6535899798075189,0.0,0.0
300010732,-0.22387736638382805,0.0,0.0
300010794,0.6131207784017256,0.0,0.0
300010866,-0.09912609020389951,0.0,0.0
300011784,0.6249930063883511,0.0,0.0
300013186,0.7619157791137461,1.9036753972371514,0.0
300014249,0.6966796239217246,2.9138431549072266,0.0
300011666,0.20118410519168073,0.07963257260900045,0.0
300012336,0.6395183881123501,0.5344419479370118,0.0
300012654,0.6135382970174312,0.47429847717285156,0.0
300001028,0.5290894826253538,0.0,0.0
300010750,0.3594736735025865,0.0,0.0
300010784,0.6973843892415754,0.0,0.0
300010974,-0.05986245473226859,0.0,0.0
300012874,0.3927560656913158,0.0,0.0
300012886,1.2335503260294658,0.0,0.0
300013242,0.49023008346554775,0.03249168395996085,0.0
300013551,0.35294898351036075,0.08682823181149502,0.0
300013762,0.04748573303223047,0.0,0.0
300001205,0.17294804255171492,-0.021192232767731446,0.0
300010987,0.13339780171710203,0.0,0.0
300011025,-0.1345658302307342,0.0,0.0
300012060,0.7114540735880368,0.16129779815673836,0.0
300012639,1.4695882797241069,0.0347728729248047,0.0
300012969,1.0730798085530502,1.0485792160033895,0.0
300013283,1.215982755025216,0.0526049931844169,0.0
300014063,0.03269943622423099,-0.07253904550151447,0.0
300010918,0.05230557018597892,0.0,0.0
300012760,1.5475735028584907,-0.0011132558186374,0.0
300001091,1.585285600026463,0.0,0.0
300001118,0.6939567883809126,0.5868002573648994,0.0
300011357,0.46822903951005657,0.0,0.0
300012406,1.9241336504617799,0.0,0.0
300010787,0.524515565236392,0.0,0.0
300011707,0.43753366470338584,0.0,0.0
300014300,0.8034258524577069,3.1110814412434706,0.0
300010982,0.13278592427569613,0.0,0.0
300011781,0.20236778259275923,0.0,0.0
300012491,0.6740267117818206,0.3041311899821153,0.0
300013196,0.9138606707255335,0.5437730153401787,0.0
300011082,-0.15442072550455244,0.0,0.0
300011120,0.6994123416485838,0.0,0.0
300011184,0.7916855494181796,0.0,0.0
300011226,0.3242559750874783,0.0,0.0
300011374,0.45417769749957415,0.0,0.0
300012150,0.6699666976928729,0.42154184977212594,0.0
300013635,0.39537553787230806,0.0,0.0
300001083,1.561553796132415,0.0,0.0
300010885,-0.07393375909095212,0.0,0.0
300011620,0.5178068478902009,0.0,0.0
300011642,1.0940751393636212,0.0,0.0
300013091,0.9207627296447605,1.7073914210001528,0.0
300011169,0.6236470540364802,0.0,0.0
300012472,0.8516222318013646,0.9611256917317803,0.0
300001115,1.4453446070352651,0.0,0.0
300011134,0.9028558731079013,0.0,0.0
300011237,0.7276980831106581,0.0,0.0
300012946,1.1903737386067945,1.102628389994294,0.0
300013141,0.5917264620463101,0.0,0.0
258,0.3680253664652504,0.0,0.0
300001142,1.2200985590616824,0.0,0.0
300011444,0.6328506151834823,0.0,0.0
177,0.3777083851528271,0.1000941858984845,0.0
300011445,1.0723397254944107,0.0,0.0
364,0.5452169100443722,0.0,0.0
522,0.8577927589416525,0.2462730407715128,0.0
300001024,1.4972896258036101,0.0,0.0
300011089,0.7222450574238763,0.0,0.0
300001059,0.829811477661158,0.0,0.0
433,0.23266776402790246,0.0,0.0
300001016,0.7220421539318735,0.0,0.0
300001009,0.5010531425476152,0.0,0.0
80,0.4272233963012564,0.0,0.0
548,0.4158069796970292,0.0003848803229117409,0.0
300001053,0.03984944025678949,0.0,0.0
300001041,0.4348829587300571,0.0,0.0
431,0.2938393910725825,0.0,0.0
300001007,-0.050570837656632506,0.0,0.0
218,0.2153761227925699,0.0,0.0
338,-0.014754975845765017,-0.014697102063195147,0.0
300001048,1.216953501046973,0.0,0.0
435,-0.010239464585225733,0.0,0.0
425,0.9827976862589409,0.5339803695678711,0.0
495,-0.06924517949424125,0.0,0.0
551,-0.042289276955290944,0.0,0.0
207,-0.025592888726085228,0.0,0.0
331,0.8930160522460344,0.0,0.0
7434,0.3519164721171144,0.5672858556111748,0.0
300013070,0.47667770385740127,1.0176200866699503,0.0
300013104,0.45387102762856557,0.9136625925699207,0.0
300013043,0.4574281056721716,0.6934061050414755,-6.484985348730737e-06
5729,0.4089542301702025,0.4292415916045229,0.0
300011704,0.13742011388141862,0.0,0.0
300012316,0.38095998764048034,0.15929730733233805,0.0
300013178,0.5045192944266788,0.69196128845212,0.01634867380144838
1679,0.39403810410787443,0.6347988481056177,0.0
300012879,0.29971933364868875,0.8326050440470567,0.0
300013003,0.40377359376911315,0.7678643870904125,0.0
300013156,0.4632873535156108,1.148830413818331,0.0
300011663,0.18169266382852278,0.0,0.0
300013175,0.382224188910655,0.36550564236108585,0.09383138020834281
300013120,0.43775920867918927,0.9643319447835381,0.0
300013182,0.4925234951487738,0.8218946714209778,0.020775424635175295
300001098,0.290181922912625,-0.038809140523284213,0.0
300012482,0.40709915161124854,0.8503163655599337,0.0
300012120,0.35033620198568904,-0.06420421600341789,0.0
758,0.5410240173339975,0.0,0.0
300014784,0.869757874806691,4.743281364440946,0.1576875686645507
300014510,0.6752974407527539,2.645954489699733,0.12028755452620032
300014802,3.56334942194772,4.753272016721581,0.21249576510421964
300014657,2.5987576166788777,5.174133618672698,0.17578907012938316
542,5.757350158691427,7.173501332600949,0.3992471377054867
300014682,5.321953805287745,6.893279711405455,0.34448932011922295
300014741,2.5761564890544086,4.905062039693178,0.3710421562195081
318,5.028064060211243,6.880201021830231,0.3609059015910132
300000140,3.921918805440267,5.390603065490694,0.6375167846679746
300013668,0.5183358510335161,1.8945118586222227,0.0
300013821,1.2069963137308477,3.7187452316283895,0.0
300013927,1.143402131398524,1.8404906590779717,0.0
300001256,1.0645602755804937,3.6268000220090357,0.038744884598284485
300013767,0.8705601692199707,1.3651253382365098,0.0
300013676,0.7718587875365976,2.426271438598633,0.0
300013995,1.2408212979634783,3.1781657536824355,0.0
215215,0.07435423533122787,1.5303904215494981,0.0
215311,0.043595250447570066,1.3805783589680516,0.000831762949616075
215339,0.05186325709026818,1.3863452275594756,0.0027364095052176754
214687,0.4238443692524889,2.3291165033976142,0.0
6561,0.2650458971659013,2.2205616633097236,0.0
12200,0.582829475402832,2.2609602610270088,0.0
300000727,1.9405725797017652,3.503627459208218,0.0
300004816,0.36470316772354394,-0.5023804131360805,0.0
300008339,1.768094984690384,1.7986621856689453,0.0
300008633,1.1025424003600968,2.3901017506917412,0.0
300008718,0.08145443598431257,1.1742823918660577,0.0
300008783,0.8015189170837438,1.8311986923217773,0.0
300009129,0.2666629155476805,2.146906852722168,0.008262952168777826
300009172,2.69842907587687,3.230012257893918,0.23843994140625857
300004580,-0.051801081082572864,-0.3119668048912842,0.0
300009151,0.20590597788491394,2.122238794962584,0.0
300009523,0.1862801233926703,0.06459585825601266,-0.020473575592061977
300009528,0.10069761276241707,0.20622889200845407,0.15729910532633617
300009484,0.314921061197893,0.5999495188395372,0.07684723536172555
300000767,0.2580568631490294,1.4090274175007949,0.0
300008638,0.7906840642293353,3.9265975952148438,0.0
300009124,0.16919765472409054,1.3718312581379735,0.0
300009411,0.3116463343302591,0.5565586090088175,0.03008187611899027
7739,0.7017830848693727,2.289842605590792,0.0
300001940,-0.015733818337752226,0.0,0.0
300004437,0.2015727361043318,0.0,0.0
300004974,0.44754477469595066,-0.19760361738804028,0.0
300008306,1.924115594228125,2.3023935953775947,0.0
300008645,0.5822497685750143,3.6036570866902764,0.0
300008848,0.6515304247538154,2.20734755198157,0.0
300008924,0.8225659688313698,1.1139856974284044,0.0
300009430,0.19772065480550083,1.115871111551911,0.14560038248700913
10421,-0.03437973658245497,-1.5034453074137275,-0.8347092628478787
300009182,0.18813638687134926,1.590223630269378,0.0
300009460,0.31538276672364773,0.40991020202642403,0.008111000061046703
298,0.21375433603920868,1.3162180582682197,0.1050858497619458
10161,0.6582355181376514,2.76578966776529,0.0
300009100,0.37856553395587866,1.6489884058634345,0.0
571,0.8160729090372705,2.1983083089192803,0.0
6048,1.0795233408610017,1.9104782740275539,0.0
300000725,1.9272120157877772,4.193030039469392,0.0
300008411,0.610894298553454,1.9537312189737008,0.0
300009243,1.1335866215309736,2.5997303464090464,0.22173955067956985
300004634,-0.04072713851930132,-0.0005493164062499,0.0
441,0.46844952901204095,1.2901191711426065,0.21380297342935295
507,0.008631733493796645,-1.7627841451628115,-0.7989591956108537
13484,0.9639941851297209,1.8269958496094034,0.0
300004287,0.25677741368613916,0.0,0.0
300004882,0.5564605486805672,-0.06116730813985788,0.0
276,0.1390613238016627,2.8180519739786973,0.0
100000033,0.9833042462667017,1.858713785807339,0.0
300000773,0.43042926788330504,1.273020108540834,0.0
300000836,0.35925833384192174,0.33453305562335345,-0.011220455169677734
300009432,0.26562083562218675,0.4313554763793661,0.10284411112468206
300009443,0.37717498143511463,0.7999963760375408,0.046623293558790024
300000772,0.5228858629862536,1.3490514755249023,0.0
300009360,0.4480470021565601,4.5553534825643,0.11796458562214163
300009636,0.06674728393555185,-0.97992515563962,-0.5388352711995417
300008819,0.485225518544496,2.237311681111663,0.0
300004419,-0.028404085145499636,-0.4899419503716445,0.0
300000430,0.11446337543716645,-0.10671278511810561,0.0
278,0.2125377337137877,3.0066375732421875,0.1495761871338397
293,-0.0038370087934858077,-0.05902354719745517,-0.10751125291845298
300000771,1.5658088684081903,2.342200915018708,0.0
378,1.8272318840026642,4.328396797180149,0.0
473,-0.039633653262617585,0.0,0.0
309,1.0332065900167215,3.2047561009725314,0.0
141,-0.022188762937945583,-0.0039727462367124995,0.0
212,0.6995984713236556,0.0,0.0
170,-0.029482556311176467,0.0,0.0
