cci_lake_id,a2w_mean,a2w_warmest_mean,a2w_coldest_mean,a2w_ice_days_0,a2w_ice_days_076,a2w_cloud_mean,a2w_cloud_warmest_mean,a2w_cloud_coldest_mean,a2w_cloud_ice_days_0,a2w_cloud_ice_days_076,a2w_diff_mean,a2w_diff_warmest_mean,a2w_diff_ice_days_0,a2w_diff_ice_days_076,lstm_mean,lstm_warmest_mean,lstm_coldest_mean,lstm_ice_days_0,lstm_ice_days_076,lstm_cloud_mean,lstm_cloud_warmest_mean,lstm_cloud_coldest_mean,lstm_cloud_ice_days_0,lstm_cloud_ice_days_076,lstm_diff_mean,lstm_diff_warmest_mean,lstm_diff_ice_days_0,lstm_diff_ice_days_076,a2w_pval_mean,a2w_pval_warmest_mean,a2w_pval_coldest_mean,a2w_pval_ice_days_0,a2w_pval_ice_days_076,lstm_pval_mean,lstm_pval_warmest_mean,lstm_pval_coldest_mean,lstm_pval_ice_days_0,lstm_pval_ice_days_076
439,3.3996641503864673,10.825023454166136,0.0,186.82000000000002,198.0533333333333,3.394572457100054,10.655856943412331,0.0,183.83333333333334,195.39333333333332,-0.005091693286413346,-0.1691665107538043,-2.986666666666679,-2.6599999999999966,3.4657564460999106,11.164641154358424,-0.026777828038627847,57.233333333333334,186.41333333333336,3.4639877005687345,11.152898035200716,-0.07108291602295132,71.23999999999998,187.2,-0.001768745531176119,-0.011743119157708648,14.006666666666646,0.7866666666666333,0.45373876828387727,7.424938568603963e-07,,0.01399752833127177,0.0008180651095723616,0.9301134438244993,0.8169799898114536,0.030114349054536454,0.3773300803206524,0.34597339989656706
109,15.174079038025983,27.57707050221287,1.740327259971441,8.926666666666666,18.013333333333335,15.290616462074965,27.731598628541196,1.820180666246658,5.206666666666667,14.200000000000003,0.11653742404898182,0.15452812632832646,-3.719999999999999,-3.8133333333333326,15.201576620461472,28.01258844494624,1.7978353747786802,0.21333333333333332,13.526666666666667,14.832562256233441,27.861943155053762,1.712749843180098,1.1400000000000001,13.98,-0.3690143642280308,-0.15064528989247705,0.9266666666666667,0.45333333333333314,2.101114567548744e-05,9.198964050270104e-06,0.0650948511473198,0.00021474879169583737,0.00023405306497684508,0.001057742192810426,0.1581656953948078,0.3375317585468829,0.1057931809241177,0.8115499720287571
336,2.215112857618698,8.868326384175905,0.0,232.92,240.45999999999998,2.2529428438156556,9.086697443661931,0.0,230.35999999999999,239.29333333333335,0.037829986196957766,0.2183710594860262,-2.5600000000000023,-1.1666666666666288,2.2254072586583895,9.364687660033692,-0.02203937551663789,96.86000000000001,243.04000000000002,2.2144564405451312,9.291242022937634,-0.07366734268638805,121.99333333333334,239.5933333333333,-0.010950818113258265,-0.07344563709605723,25.133333333333326,-3.446666666666715,1.5435326614828658e-09,6.56349009065188e-05,,2.237171585974582e-05,0.0005892882739922878,0.7100823441624646,0.4743876307285195,0.14373975667088942,0.497855303049325,0.027860478201781887
407,5.026673955038488,15.199934665647202,0.0,170.44666666666666,180.34,5.000152357095795,15.159010911412253,0.0,170.9,180.83333333333331,-0.026521597942693376,-0.04092375423494943,0.45333333333334735,0.493333333333311,5.083048502411531,15.355386168172043,-0.027999457898625957,56.52666666666668,167.82000000000002,5.081292089250337,15.474977941935487,-0.060500189363271395,68.4,169.30666666666667,-0.0017564131611935707,0.11959177376344421,11.873333333333328,1.4866666666666504,0.0822608013974121,0.20156562646515522,,0.8965895673012522,0.7924378337841156,0.9601199203949826,0.18169970880918296,0.468731208957363,0.5126878974612894,0.12457151141753237
179,2.634177800231035,10.433677384874091,0.0,224.57333333333332,233.16666666666669,2.590962133477496,10.080321155091303,0.0,221.88000000000002,231.16,-0.04321566675353905,-0.35335622978278813,-2.6933333333332996,-2.006666666666689,2.6290834914908094,10.92033017660215,-0.03367991850787991,119.56666666666668,230.31333333333333,2.6439714404486385,10.86823182345448,-0.0599518506521175,112.5,229.87999999999997,0.014887948957829078,-0.052098353147670196,-7.066666666666677,-0.43333333333336554,0.0022164554132618,1.1560817022173845e-05,,0.016776646949723698,0.04276142945622931,0.6059057961329055,0.5364054709446731,0.43351072652365163,0.8333580816768023,0.6049723512580989
181,10.125100971707843,23.78414836599284,0.0,109.64666666666668,118.97333333333331,10.254330293724076,23.722797966682517,0.0,104.07333333333334,114.29333333333334,0.12922932201623283,-0.06135039931032438,-5.573333333333338,-4.679999999999978,10.287058767661856,23.375717173333335,-0.04722616314051779,61.52666666666668,113.58666666666667,10.303057622992988,23.410159739784948,-0.03937748239354746,44.513333333333335,112.17333333333333,0.015998855331131878,0.03444256645161303,-17.013333333333343,-1.413333333333341,0.03157972282940162,0.47827092634775836,,0.1072048094624539,0.10306447601493668,0.7291522365800684,0.722472907107611,0.9120991673255687,0.28405192792258777,0.3254372723790093
302,1.5780664974962242,7.555597186463423,0.0,253.74,264.43333333333334,1.5908442187220846,7.497729967949037,0.0,250.77333333333337,262.0733333333334,0.012777721225860406,-0.05786721851438603,-2.96666666666664,-2.359999999999957,1.5836867554730687,7.548691594266669,-0.034248115853081906,93.0,263.3666666666667,1.5769662355715646,7.472516409148388,-0.04251487485645025,127.90666666666667,261.04,-0.0067205199015041295,-0.07617518511828081,34.906666666666666,-2.326666666666654,0.0003965574161902497,0.054821534430678505,,0.00014011884079286353,4.8746273800724874e-05,0.81305247472206,0.2182042713610648,0.737708641282153,0.27711415526357785,0.027368298975189484
239,8.585047372823432,22.509055588468293,0.0,147.60666666666665,152.60666666666665,8.61978518633095,22.448887739675804,0.0,141.7133333333333,149.03333333333333,0.034737813507517146,-0.0601678487924886,-5.893333333333345,-3.5733333333333235,8.639721740110216,22.539659139139783,-0.014842151516820593,64.11333333333334,153.97333333333333,8.593162957408822,22.34428569870968,0.025576040124075543,69.64666666666668,151.91333333333333,-0.04655878270139446,-0.19537344043010307,5.533333333333331,-2.0600000000000023,0.1387101720387452,0.021884028675918463,,0.01986696026511562,0.016367861730570595,0.406182667850881,0.0850571828765042,0.5889116511038758,0.8502714040649246,0.29007298470243
75,6.691385688749776,21.575268623648764,0.0,191.48666666666668,197.28,6.69714411389411,21.555917142565537,0.0,187.50000000000003,194.43333333333334,0.005758425144334112,-0.01935148108322693,-3.9866666666666504,-2.846666666666664,6.724248010441322,21.71240005268817,-0.022988436228777533,103.82000000000001,194.63333333333335,6.60199314710447,21.557004904494622,-0.052634687749651875,107.1,193.94,-0.12225486333685165,-0.1553951481935485,3.279999999999987,-0.6933333333333564,0.7092163169694505,0.7581862139586495,,0.047813202919324185,0.05980786302259266,0.033314556127238236,0.11939419247408092,0.5813039418479196,0.9207599971398099,0.6121305251086451
105,3.5010999254778072,12.25949557723483,0.0,204.48666666666665,212.76,3.4563951608958385,12.117818135942917,0.0,202.94,211.99333333333334,-0.0447047645819687,-0.14167744129191284,-1.5466666666666526,-0.7666666666666515,3.539365959724729,12.526607015806453,-0.037014983515593444,98.0,214.22666666666663,3.507215960375242,12.413455245806452,-0.026127389617621434,73.13999999999999,214.86000000000004,-0.032149999349487146,-0.11315177000000176,-24.860000000000014,0.633333333333411,2.0687358028436074e-06,0.0004176264270960983,,0.07383223794665904,0.1700102760392703,0.11206234165382335,0.060154144639655564,0.7231666719706394,0.3336355599700582,0.3984123818700218
91,3.678310497788896,12.173774573404684,0.0,190.87333333333333,201.76666666666668,3.681185815977981,12.032262871826102,0.0,186.95333333333335,198.81333333333333,0.002875318189084819,-0.1415117015785814,-3.9199999999999875,-2.9533333333333474,3.7234714182445523,12.383079257634408,-0.01845148858977578,73.26666666666667,196.71999999999997,3.685699686251096,12.40365850655914,-0.11682232098354935,91.03333333333333,196.04666666666668,-0.03777173199345629,0.020579248924731175,17.766666666666666,-0.6733333333332894,0.6227805103977299,0.009534181498182722,,0.004045089117130924,0.00099603717198115,0.04479807424340442,0.5952211761501578,0.014825196190809653,0.3854142444019103,0.3337432597734047
66,17.077677771386494,29.462311434561713,4.039899972600966,0.3466666666666667,1.78,17.201445347171248,29.658220938536026,4.098777107646053,0.24666666666666673,1.5066666666666664,0.12376757578475406,0.19590950397431328,-0.09999999999999995,-0.27333333333333365,17.079630700594148,29.365827596559143,3.9183353222222363,0.21333333333333332,2.54,16.870772958078753,29.353483733978486,3.729667685315279,0.6333333333333334,2.9666666666666663,-0.20885774251539502,-0.012343862580657117,0.4200000000000001,0.4266666666666663,0.0006096825430447861,0.0001229532787341201,0.31836260912152126,0.19866350854041237,0.4670675213005595,0.0009269299687124921,0.8691329597228992,0.06208515105852282,0.00030691327084399726,0.2977048421893833
41,5.594070419524009,16.862724110821453,0.0,169.12,178.67333333333332,5.7092326741427515,17.042348571383997,0.0,155.34,169.87333333333333,0.11516225461874274,0.17962446056254322,-13.780000000000001,-8.799999999999983,5.652005540800282,17.05533348182796,0.0008999133865946259,48.78666666666667,170.94666666666666,5.6373914308463515,17.175319519139784,-0.05444974004227567,87.83333333333334,171.26,-0.01461410995393031,0.119986037311822,39.046666666666674,0.3133333333333326,6.860302678654514e-06,0.007077723284243594,,0.006143844871232118,0.008413726750737817,0.5525094890526718,0.031287716294126605,0.02382007679336744,0.07958372270347851,0.708557871302687
1774,23.125162368890464,25.533206859773152,19.843345623507954,0.0,0.0,23.30021993325253,26.0833163078402,19.731168626363765,0.0,0.0,0.1750575643620671,0.5501094480670474,0.0,0.0,23.150587810969157,24.89763109793446,19.663100335698925,0.0,0.0,23.175793998284355,24.922569209883257,19.578253566666667,0.0,0.0,0.025206187315198747,0.024938111948795694,0.0,0.0,6.700820014741172e-06,1.568822851932871e-07,0.07464921210781839,,,0.29799193341144575,0.5239512019089378,0.025029796917450782,,
613,20.971522494745873,23.943941085335325,16.099621287375964,0.0,0.0,20.939317179939685,24.005770251669066,16.270220096766646,0.0,0.0,-0.0322053148061876,0.061829166333740915,0.0,0.0,21.012284831438215,23.739010463574747,16.82688820182796,0.0,0.0,21.059639631465597,23.78752313316701,16.844600851182793,0.0,0.0,0.04735480002738157,0.04851266959226308,0.0,0.0,0.4755380520134582,0.36207617817418014,0.12316844154992534,,,0.09291673288558061,0.2473972503832094,0.7497812397877576,,
917,23.17657908528804,25.544897252187674,19.934305809625442,0.0,0.0,23.264876428363568,26.05089579534323,19.69989579236029,0.0,0.0,0.08829734307552783,0.505998543155556,0.0,0.0,23.150587810969157,24.89763109793446,19.663100335698925,0.0,0.0,23.14001012119,24.811901722580647,19.641493596344084,0.0,0.0,-0.01057768977915785,-0.08572937535381442,0.0,0.0,0.02194704220003965,1.267560280578406e-06,0.0022453975268597547,,,0.7368410638849702,0.1553730379801897,0.5611981629516196,,
1046,24.07422703576652,26.698453908141197,21.251568371460877,0.0,0.0,24.182305361186383,27.31855483409015,20.82151946945809,0.0,0.0,0.10807832541986429,0.6201009259489538,0.0,0.0,24.104696437744114,25.924996642091266,20.32610373247312,0.0,0.0,24.10501437138164,25.891629244945157,20.253916378279566,0.0,0.0,0.0003179336375254138,-0.033367397146108146,0.0,0.0,0.0002582267083659397,2.853874705499185e-07,3.376638861105988e-05,,,0.9862989788080879,0.2541152707354142,0.0011105915639700247,,
1801,21.40522336364057,24.009320794283497,17.223608524581245,0.0,0.0,21.37104516208254,24.134775565725043,17.217908803866287,0.0,0.0,-0.034178201558027865,0.1254547714415466,0.0,0.0,21.437306244241647,23.634109832759346,17.59279124731183,0.0,0.0,21.457820139021717,23.659767002158127,17.59480919870968,0.0,0.0,0.02051389478006982,0.025657169398780155,0.0,0.0,0.19352872489077338,0.05856692055261517,0.9220135461674188,,,0.4251234618431968,0.4796740525774421,0.9532202982410948,,
674,23.128809443994736,25.48005942796993,19.95590376030351,0.0,0.0,23.210277771213065,25.935760926238487,19.719366541347494,0.0,0.0,0.08146832721832808,0.45570149826855655,0.0,0.0,23.150587810969157,24.89763109793446,19.663100335698925,0.0,0.0,23.13697004201497,24.847400827707116,19.600106580000002,0.0,0.0,-0.013617768954187426,-0.050230270227345386,0.0,0.0,0.024463665083979035,2.14413119143354e-06,0.009069033227864289,,,0.6892960712042391,0.42987686592949015,0.009445452971057554,,
90,26.9470553816912,27.938735673009425,26.07023035571836,0.0,0.0,26.802667121509728,27.890506020613646,25.818351690525542,0.0,0.0,-0.1443882601814721,-0.048229652395779254,0.0,0.0,26.938271220441685,27.70669264208909,26.173508619612903,0.0,0.0,26.915404098923158,27.65938921543499,26.17853340190681,0.0,0.0,-0.022867121518526545,-0.04730342665409992,0.0,0.0,0.0653378285701337,0.727616746091389,0.029458788456672443,,,0.015511373296585999,0.007714761569221573,0.6832092149304738,,
255,26.39264968043495,27.192872959740203,25.62142265810233,0.0,0.0,26.16989603949766,26.951958222385525,25.461286215244034,0.0,0.0,-0.2227536409372881,-0.24091473735467872,0.0,0.0,26.36963662958569,27.053702001177165,25.739560554637997,0.0,0.0,26.356587594013508,27.009110438491554,25.766167888458778,0.0,0.0,-0.0130490355721804,-0.0445915626856106,0.0,0.0,4.855831135197691e-05,0.0050287442947251956,0.14514756622209662,,,0.38092482667154137,0.014369294595465477,0.06162201537276587,,
314,23.181496620644428,25.594205181173656,19.89176198311886,0.0,0.0,23.339419416742764,26.183812767113977,19.75236982234258,0.0,0.0,0.1579227960983367,0.5896075859403211,0.0,0.0,23.150587810969157,24.89763109793446,19.663100335698925,0.0,0.0,23.14610754415039,24.844159334855608,19.640655846451615,0.0,0.0,-0.00448026681876712,-0.053471763078853485,0.0,0.0,0.001848768349999184,2.919708813926251e-05,0.2649344761871356,,,0.8324295759131451,0.12493084791782876,0.3534334199686927,,
2124,15.884437440889153,16.77590614995477,14.979904611168077,0.0,0.0,15.945785485183777,16.671937795348686,15.081071466917797,0.0,0.0,0.061348044294623705,-0.103968354606085,0.0,0.0,15.918919479375798,16.95165540567025,14.90424509741194,0.0,0.0,15.893162708003285,16.883373513265234,14.916704546069706,0.0,0.0,-0.025756771372513754,-0.06828189240501814,0.0,0.0,0.19995474899716742,0.2898793807000255,0.06057108018156326,,,0.03506191595423154,0.10537562825599966,0.5442431699282299,,
1584,27.746837958626458,30.21215370570336,24.3504004124268,0.0,0.0,27.648076412427336,30.537284877541918,23.916177804532676,0.0,0.0,-0.09876154619912114,0.32513117183855655,0.0,0.0,27.785160518014237,30.11074142301792,24.357433380679858,0.0,0.0,27.772885301423617,30.066499979942655,24.402156476606542,0.0,0.0,-0.01227521659061992,-0.0442414430752649,0.0,0.0,0.1387833992519998,0.0032296936313521677,0.0010281819880259865,,,0.4744455977123362,0.12771689272608197,0.15070365406980846,,
2395,23.962284069448966,26.186512340091593,21.572820192766105,0.0,0.0,23.971460949017917,26.220799112671113,21.535598372884564,0.0,0.0,0.00917687956895108,0.034286772579520175,0.0,0.0,24.068311369702506,25.954435393498205,21.39925126904709,0.0,0.0,24.066351242398248,25.84655126710394,21.49672834056359,0.0,0.0,-0.001960127304258208,-0.10788412639426426,0.0,0.0,0.8967902742439031,0.790233378702765,0.7910519100370131,,,0.8419033973338864,0.006962198526488103,0.0013928951741037918,,
616,19.944376722080342,21.6257902366897,18.80066992038911,0.0,0.0,19.9301186704568,21.42022237495975,18.782952611725765,0.0,0.0,-0.014258051623542656,-0.2055678617299499,0.0,0.0,19.965702180525643,21.216017030186382,18.88848267530466,0.0,0.0,19.963139689395874,21.21062924616487,18.87707078418638,0.0,0.0,-0.002562491129769029,-0.005387784021511521,0.0,0.0,0.4641955630454755,0.006213087957096565,0.7305544343000281,,,0.8083565510667119,0.766925888647862,0.574163205498469,,
1157,19.848477396628187,21.750379543679678,17.404393511256718,0.0,0.0,19.73263930197353,21.533012932666388,17.46981293464816,0.0,0.0,-0.11583809465465578,-0.2173666110132899,0.0,0.0,19.870454094433292,21.588146591827957,17.423693102580643,0.0,0.0,19.8818490918142,21.61729369850179,17.43213198892473,0.0,0.0,0.011394997380907768,0.029147106673832468,0.0,0.0,7.721352307640378e-06,6.943483889362954e-05,0.3026041515148208,,,0.3724783331774262,0.393017931875141,0.7746320384833008,,
1146,17.53367220760246,18.580949612656024,16.12498779939412,0.0,0.0,17.520095084568617,18.405822708529143,16.07910671135334,0.0,0.0,-0.013577123033844174,-0.1751269041268806,0.0,0.0,17.553177517667457,18.906533699827957,16.029964938433185,0.0,0.0,17.566120552527835,18.880114486724015,16.060463137741404,0.0,0.0,0.012943034860377622,-0.02641921310394224,0.0,0.0,0.3686613468832871,0.010715816211963188,0.463836416920813,,,0.18452146887443777,0.2534582048226962,0.05209350728495539,,
579,22.63614571015314,24.500574650835357,21.535265289714395,0.0,0.0,22.52636294842563,24.027448320116175,21.5664992417,0.0,0.0,-0.10978276172751222,-0.4731263307191824,0.0,0.0,22.58953369660522,23.86413177042174,21.311798157942654,0.0,0.0,22.604863328873883,23.906409988542755,21.287489922580644,0.0,0.0,0.015329632268663573,0.042278218121015954,0.0,0.0,0.014320675922700974,0.00014709101409088673,0.6956395296049676,,,0.3852639677351174,0.48356678308626566,0.46168761288756577,,
604,17.55399086559609,18.337185254766304,16.491763167960997,0.0,0.0,17.54618529949085,18.32840914131328,16.40745550696018,0.0,0.0,-0.0078055661052403025,-0.008776113453023981,0.0,0.0,17.553177517667457,18.906533699827957,16.029964938433185,0.0,0.0,17.553045227103485,18.934762055204303,16.01394753798771,0.0,0.0,-0.00013229056397179306,0.028228355376345604,0.0,0.0,0.30938496008978583,0.7204346235814219,0.013931246762284355,,,0.9914383874692227,0.14959223121730963,0.341153900927727,,
829,17.555079224299334,18.571337099047582,16.162842694226843,0.0,0.0,17.49478072663433,18.310055988269,16.20451769244475,0.0,0.0,-0.06029849766500561,-0.26128111077858307,0.0,0.0,17.553177517667457,18.906533699827957,16.029964938433185,0.0,0.0,17.53865704593904,18.8543569714767,16.03529195723198,0.0,0.0,-0.014520471728417306,-0.052176728351255974,0.0,0.0,0.00023051290601858304,6.95492046381384e-05,0.5033811441029916,,,0.2579879659164631,0.06629795971903035,0.7759789150709611,,
445,17.54189662245084,18.603631262938386,16.130497847433116,0.0,0.0,17.525290590549375,18.365591643715018,16.194947391858086,0.0,0.0,-0.016606031901464036,-0.23803961922336825,0.0,0.0,17.553177517667457,18.906533699827957,16.029964938433185,0.0,0.0,17.550956280562144,18.895323748344083,16.021473094058216,0.0,0.0,-0.0022212371053136337,-0.011209951483873937,0.0,0.0,0.307160216653249,0.00020880157637603067,0.3230859206414106,,,0.8594630516850876,0.5623761735951713,0.6921880381387878,,
166,21.517788750816845,22.955700543171595,20.613049177489092,0.0,0.0,21.534913257720554,22.655802672848164,20.72712105486957,0.0,0.0,0.017124506903709147,-0.29989787032343074,0.0,0.0,21.54745159720752,22.771520039189962,20.56275307032258,0.0,0.0,21.5437300617996,22.76550644241577,20.57387095187097,0.0,0.0,-0.0037215354079194185,-0.006013596774192109,0.0,0.0,0.5612461846465739,0.0011130503655785676,0.01960094884217672,,,0.7681464502352955,0.7796121516607111,0.5585473136293286,,
55,21.8609058637686,23.82553241212242,19.346971927791813,0.0,0.0,21.870365455781684,23.71736957493563,19.426521003727387,0.0,0.0,0.009459592013083551,-0.10816283718678932,0.0,0.0,21.892438075597738,23.588929556795698,19.68473627014593,0.0,0.0,21.87663639061872,23.56725632335484,19.698916614383705,0.0,0.0,-0.01580168497901724,-0.021673233440857587,0.0,0.0,0.6193214543955761,0.0834055158359341,0.3348416261015912,,,0.2945796077614154,0.2599555684898102,0.434364813687417,,
2054,5.948156840739155,16.605127343850025,0.0,132.83333333333334,151.80666666666667,5.868473267619515,16.884013576343975,0.0,148.42666666666668,162.72000000000003,-0.07968357311963992,0.2788862324939494,15.593333333333334,10.913333333333355,5.975467762727783,17.021865629677418,-0.02377581931788646,62.74666666666667,143.03333333333336,5.905440139607124,16.79844703548387,0.013325533869526663,33.07333333333333,143.53333333333333,-0.07002762312065958,-0.22341859419354648,-29.67333333333334,0.4999999999999716,0.0016005552240614793,8.133664827594289e-05,,0.0017090637452515656,0.0002169279295138313,0.0001877275036555055,0.0015207949460498075,0.18730402883723357,0.06227972000009581,0.7209677697471802
1061,5.35336079992255,15.916992116005645,0.0,157.62,171.98666666666665,5.349335233461275,16.192983366504784,0.0,160.48666666666665,174.2,-0.004025566461274721,0.2759912504991391,2.866666666666646,2.2133333333333383,5.413265838717021,16.30095726451613,-0.044135497367070155,79.74666666666667,159.70666666666665,5.296644681082348,15.989603794731185,-0.029351513296779302,71.28,156.59333333333333,-0.11662115763467273,-0.3113534697849438,-8.466666666666669,-3.1133333333333155,0.8063428317137525,1.1931276359316473e-06,,0.3205476684959835,0.15183271090116415,0.07826375080013262,0.0012584169351219953,0.8721308651618267,0.7720351962807236,0.5499821125724553
657,5.765971202470629,16.927191779923884,0.0,151.64000000000001,166.61333333333334,5.693801676087963,17.140951598027893,0.0,162.06,173.92666666666668,-0.07216952638266605,0.21375981810400901,10.419999999999987,7.313333333333333,5.789730158558336,17.280837542795698,-0.005467460686423474,49.913333333333334,155.33333333333331,5.734050008936311,17.107761787204304,-0.023963011126444438,51.126666666666665,154.60666666666663,-0.05568014962202472,-0.17307575559139465,1.2133333333333312,-0.7266666666666879,0.009835515997522644,0.005701163020774909,,0.049068118147327595,0.014454741008271786,0.030259386809408484,0.013332679065351905,0.6578680986529087,0.9539885024443142,0.631350179528813
1201,5.835005899533064,16.023720655108953,0.0,131.9,146.99333333333337,5.839249579041076,16.192371771977136,0.0,134.69333333333336,150.44666666666666,0.004243679508012299,0.16865111686818324,2.7933333333333508,3.4533333333332905,5.857874173443927,16.459567709032257,0.009106889320333383,35.89333333333333,137.85333333333332,5.788877182879499,16.261507814946235,-0.057719491911052766,54.86,137.85333333333332,-0.06899699056442721,-0.19805989408602187,18.96666666666667,0.0,0.8908837762327031,0.0355403910009974,,0.6246973360497847,0.38741684184392344,0.14599290424682218,0.01669883485384184,0.18833737520502375,0.29307649357240934,1.0
1246,5.748782319258338,16.60848003623639,0.0,152.32666666666665,165.49999999999997,5.7183574842733,16.74301678252946,0.0,158.18666666666667,171.24666666666667,-0.03042483498503845,0.1345367462930689,5.860000000000014,5.746666666666698,5.773227946704297,16.586300058286742,-0.03644569730573269,78.42666666666666,169.36666666666665,5.685398817458807,16.33735367587455,-0.05059447131510915,93.54666666666667,165.47333333333336,-0.08782912924549002,-0.2489463824121927,15.120000000000005,-3.8933333333332882,0.07739789406904747,0.005819386401521402,,0.03324014686160009,0.0017843410922059682,0.010583640291676183,0.008879408784156164,0.8219572618209162,0.5335042631762719,0.09100094118561936
157,6.021179729684723,16.61102238937633,0.0,143.63333333333335,155.00666666666666,6.01789486867907,16.94336102491707,0.0,140.95333333333335,155.77333333333337,-0.0032848610056532834,0.33233863554074006,-2.680000000000007,0.7666666666667084,6.077449257061377,17.139619093978492,-0.029839691373238435,65.44,142.18666666666667,5.995745009987265,17.030350179139784,-0.02416171507568757,54.993333333333325,143.70666666666665,-0.0817042470741125,-0.10926891483870804,-10.446666666666673,1.5199999999999818,0.8896732979757357,3.488114126433841e-05,,0.5319642802183655,0.7934574636658306,0.07788464811945235,0.18615228127537742,0.8893403627565958,0.5748825190383227,0.214493440767469
1240,6.285594218621143,16.311508906257046,0.0,117.86666666666667,135.44,6.208203678654153,16.34891914960233,0.0,132.48,145.54666666666668,-0.07739053996699052,0.037410243345284755,14.613333333333316,10.106666666666683,6.310337288749879,16.77213154032258,-0.05667256521648638,77.16,123.45333333333333,6.24460339863333,16.53121923150538,-0.0378203730684281,62.52,123.33999999999999,-0.06573389011654918,-0.24091230881720094,-14.639999999999993,-0.11333333333334394,4.655658883348102e-05,0.24485057016900902,,0.0002358914523730269,2.208419782808357e-05,0.06489887010844855,0.0011854718708170365,0.5312547516720028,0.28233454485436704,0.9315989265656297
195,5.344070213358128,16.389750363354302,0.0,166.40666666666667,179.3733333333333,5.296512977699189,16.486566639331546,0.0,169.82,182.4733333333333,-0.04755723565893888,0.0968162759772433,3.413333333333327,3.0999999999999943,5.411944523903379,16.609718064946236,-0.01699419712396528,89.88000000000001,173.01333333333332,5.300927763676507,16.279252384731183,-0.024919082094140708,74.64000000000001,170.3733333333333,-0.11101676022687279,-0.3304656802150525,-15.239999999999995,-2.640000000000015,0.008551450844712176,0.002133940365679337,,0.23754002403774538,0.12820696471655685,0.0025144518254741053,0.0003807433264679577,0.8165619114253981,0.5418025492256477,0.07317903141194819
376,3.949631414832673,14.14893367271524,0.0,202.8733333333333,211.20666666666665,3.9216099989230804,14.130767041796947,0.0,200.37333333333336,210.85999999999999,-0.02802141590959284,-0.018166630918292626,-2.499999999999943,-0.346666666666664,4.0081089293190555,14.149737302215053,-0.0006109399781498083,69.06666666666668,211.86666666666665,3.9869534395129,13.822220418129032,0.026190165558009328,77.04666666666667,209.42,-0.021155489806155447,-0.3275168840860214,7.97999999999999,-2.4466666666666583,0.005251224566446205,0.3418041169455782,,0.13160207436038174,0.753661594036061,0.6265635461368897,0.003974457607457687,0.6009763526331684,0.8254520629613188,0.016929299321824236
202,4.855003773954462,15.767337640379363,0.0,182.92666666666668,193.5,4.781999440578592,15.863854750177149,0.0,188.32,198.89333333333332,-0.07300433337587009,0.0965171097977855,5.393333333333317,5.393333333333317,4.858872344980782,15.645177981720432,-0.03539467225338485,80.26,196.58666666666667,4.834615959002181,15.375932261935484,0.027063953940514984,78.26,192.88,-0.02425638597860047,-0.2692457197849478,-2.0,-3.7066666666666777,3.3511965971347795e-09,7.486047297352978e-05,,0.002093405426497966,4.143806215556459e-06,0.6088279397028947,0.013150608792609717,0.4488755024463923,0.9579741949223309,0.04325504814169572
2317,5.101298105031697,14.163095078160627,0.0,141.24,156.56,5.065447699737702,14.272178546165861,0.0,143.04666666666668,159.80666666666667,-0.03585040529399475,0.10908346800523461,1.806666666666672,3.2466666666666697,5.142086589816206,14.39891663451613,0.019012594709036844,34.69333333333334,152.17333333333335,4.962063507719567,14.222499145053765,-0.030850898691430893,64.26,154.73333333333332,-0.1800230820966382,-0.17641748946236468,29.566666666666663,2.559999999999974,0.06901797411252893,0.08060844726226686,,0.628657764697212,0.12660510565606775,5.203695262824508e-05,0.00402917604290451,0.07177827318427739,0.12469743405353374,0.07047081049741634
1649,9.250929163365242,18.66667805794201,0.684673855233658,34.36000000000001,48.89333333333333,9.320337207970914,18.761823608920636,0.6724439675632856,31.946666666666665,47.79333333333334,0.06940804460567129,0.09514555097862498,-2.413333333333341,-1.0999999999999943,9.276500676486227,18.614384114763443,0.6170187188109395,17.566666666666666,51.040000000000006,9.111847581651478,18.452073255078854,0.6441617657764727,15.806666666666668,49.18,-0.16465309483474933,-0.16231085968458814,-1.759999999999998,-1.8600000000000065,2.29900556746887e-06,0.0067274993761802715,0.31836910364861915,0.001885355848109753,0.0425167088266017,1.7016779622455153e-08,0.010527876612327479,0.5472083795532828,0.7483541900280981,0.06664811960972965
3211,1.455809966517381,7.357001037524057,0.0,250.92666666666665,263.1733333333333,1.4552112915049007,7.440209238056812,0.0,251.01333333333332,262.73333333333335,-0.000598675012480232,0.0832082005327548,0.08666666666667311,-0.4399999999999409,1.445565211028136,7.490327133870967,-0.03014526605902823,120.6,265.6066666666667,1.4294257581144252,7.260983362731183,-0.03359563487751621,112.96666666666667,265.0133333333334,-0.016139452913710883,-0.2293437711397841,-7.633333333333326,-0.5933333333333053,0.8069924996810961,0.012314307388101166,,0.9272940270258412,0.4406943777951381,0.5901706510972302,0.012447613314788096,0.8905404821050892,0.8401785042481629,0.5130310784358426
