cci_lake_id,obs_mean,obs_summer_mean,obs_warmest_mean,obs_coldest_mean,obs_ice_duration,obs_cloud_mean,obs_cloud_summer_mean,obs_cloud_warmest_mean,obs_cloud_coldest_mean
2253,8.833015700145085,0.580514010527542,19.78691096425486,0.1476008502351312,75.57142857142857,12.064089187418183,0.6187056692753871,19.715492676204217,0.16147076066786611
2978,8.450714360916448,0.6113028352682308,21.01698830248576,0.005437786082742402,110.23809523809524,12.333926733334884,0.6375391160599148,21.089915674315996,0.0018806523116411723
931,15.539425932723844,4.6858382054767835,27.022158379464432,3.2953251995685213,9.571428571428571,16.49781734705018,4.410970506023441,27.098087368354374,3.008162240039619
1368,22.69489848208606,17.148164864559416,28.399862500770382,15.642680378104366,0.0,22.170205741489443,16.81874953972705,28.710857556815057,15.3592691431909
2616,21.471936735221814,15.167720282498486,27.967025862460165,13.437921607758813,0.0,20.525956038336204,14.596953125121106,28.21737487033667,12.92619547217279
2898,16.449265324701617,6.7886731361651105,26.87132774974164,5.386565169908671,0.14285714285714285,17.121373175919697,6.461371998061715,27.016122160561842,5.259157121320661
362,18.54824700544112,9.85728870314682,27.531071707729943,8.62754494185664,0.0,19.423629707163368,9.660031995155853,27.735276303765264,8.476331936295432
2988,20.930442699459835,12.904975456746033,28.845689924200368,11.408959066205288,0.0,20.61007302980961,12.139495600985827,29.171266647204988,10.934008743885006
1567,20.200950016741256,12.368525344023315,27.7221079955758,11.324758492563145,0.0,20.985431790589864,12.363147281072957,27.850467049309692,11.15254732274229
1745,4.729172806922259,0.011347446890787361,13.970914628533514,-0.00034179383061508936,172.28571428571428,5.098459383643496,0.01063745127801506,14.014082461821117,-0.00034179687497720013
1748,8.416776233608465,0.8075288227386851,18.88381578042091,0.2656221242997966,65.14285714285714,10.83655246168989,0.8042514231637806,18.786452448748687,0.2563455072270048
1761,7.288848768198634,0.17113179095295047,18.882744087809144,0.012883078570989758,125.0,11.47302510888607,0.0987601106612349,18.79823438016486,0.012239376271416842
1756,8.176656404592247,0.08491792267841135,20.09655684213792,-0.00033517897769796994,131.9047619047619,10.911221883730335,0.10894976617645108,20.06098664272474,-0.00034179687497720013
554,3.0099697412278053,-0.00033760540506170124,10.912088749331026,-0.00034179687497720013,209.85714285714286,2.979092345970472,-0.0003417968749772001,11.047708153511675,-0.00034179687497720013
1239,2.286433547126499,0.0005706038932392492,9.185985434708469,-0.00034179687497720013,225.14285714285714,2.4750609003896464,0.00023466303863492263,9.179383457014243,-0.00034179687497720013
2168,16.66925667087602,7.375746487271108,27.095782072826122,6.149988028094852,0.0,17.668494266721357,7.308702292435603,27.28767562073687,5.986062223491822
201,8.346473414957002,0.2767441960102674,21.320616600907798,-0.00034179687497720013,116.57142857142857,11.404997744453464,0.3138582302233048,21.528045522052114,-0.00034179687497720013
1193,6.490132545958622,0.22548333589930278,18.53103786279043,-0.0003417628151801857,141.52380952380952,10.589384987275436,0.2525440291305263,18.50567431935112,-0.00034179687497720013
3493,9.64583515459848,2.5085616701406486,19.362672690935057,1.6277752077710625,7.9523809523809526,12.43493734332496,2.5202783526556694,19.180297471686544,1.6228137529849658
1199,7.149438794951315,0.0014270691884453392,19.971546028750552,-0.00034179687497720013,168.42857142857142,9.570695917668544,0.00045396486920402837,20.028883554592543,-0.00034179687497720013
2345,8.004265193035708,0.07947199745146968,19.871294316937867,-0.0003360423911769413,134.28571428571428,11.28800431330133,0.10227984811508027,19.87157895336781,-0.00034179687497720013
2799,16.519527118654043,7.536852778708614,26.38338260741745,5.733548608542343,2.5238095238095237,16.19064156014585,6.764970911111777,26.55704283607831,5.163178414514622
110,7.693285629408428,0.09212197443847833,20.53413238701186,-0.00034179687497720013,133.85714285714286,10.924483514548585,0.10495368433090828,20.712252288668246,-0.00034179687497720013
534,19.19345892720099,10.639333773120647,27.71961700802761,9.274377692629225,0.0,20.107280260971336,10.3176955954002,27.81529431500368,9.131809238134368
559,7.609440462509505,0.17884187639653187,18.18086605042725,0.009058952512939537,103.0,10.770674709950843,0.23241739541174905,18.12502887401123,0.010711200630649495
1026,8.241281295827784,0.2075446881216479,20.895012436460018,-0.0003417670879146072,124.95238095238095,12.06649131292391,0.2623187315553698,20.831812413057747,-0.00034179687497720013
243,18.61985244162445,10.10724961910737,27.607259397218638,9.003784808414887,0.0,19.57395265547587,9.919852850326972,27.868004576821598,8.729022757939267
556,17.68895943901532,9.208720558991871,27.351553321092265,8.059128875687515,0.0,17.96402522287368,8.99970990578336,27.509130992825085,7.970934062854342
1129,20.87673256709289,12.597819917733858,29.006452067770265,10.890621131805137,0.0,20.744758685078875,11.59956913706487,29.151495121256954,10.291251792013725
2655,3.5549797603121664,-0.00034175460128718535,15.147207670705015,-0.00034179687497720013,247.66666666666666,4.478115225808685,-0.0003417026295153436,15.081176837741125,-0.00034179687497720013
905,8.834500856785008,0.39141026650383387,21.05904789371366,0.015733668553414466,109.57142857142857,12.534580988329395,0.5167665809713636,21.02505700362639,0.01355948978002628
1498,9.167701628630521,0.3659387426680822,21.541293624485473,0.036045296358557924,102.57142857142857,10.337812774753699,0.4101716641718805,21.522638296404903,0.024870785181366026
1128,10.595324205989606,1.6097399589988395,22.415738769781292,0.6456807399363469,40.61904761904762,12.54410748984064,1.576933631990955,22.287078092694486,0.6482551204754243
1509,8.068470443699084,0.12341475658704258,19.509252174561073,0.0036714688328453506,114.85714285714286,12.421628562701196,0.09533751146582531,19.42031028842616,0.002255181492555145
546,6.116077515396149,0.16141503618388586,17.335020145781538,-0.00034179687497720013,141.1904761904762,9.561064900887617,0.14168859993903488,17.384732470391086,-0.00034179687497720013
1148,16.519527118654043,7.536852778708614,26.38338260741745,5.733548608542343,2.5238095238095237,16.262439876570514,6.8753875409920555,26.518854224139815,5.09192622182222
1154,8.068470443699084,0.12341475658704258,19.509252174561073,0.0036714688328453506,114.85714285714286,11.847155368174834,0.0973031361898016,19.42830041746044,0.0015926176326804225
1188,12.714029105732331,5.736776342702335,21.641828357678975,4.914656865404088,0.0,14.600452601972684,5.696405594713184,21.614318156786936,4.892079622063944
882,4.389206836963505,0.21000583558868707,12.198489217819501,0.007217796626126501,149.14285714285714,4.0147926329098516,0.26919610517863923,12.404262469533407,0.012842516222775843
1493,21.471936735221814,15.167720282498486,27.967025862460165,13.437921607758813,0.0,20.760288210673043,14.700422481414266,28.195176507540904,12.989505820710619
748,20.710028554833485,12.349636349271425,28.853987758895972,10.58957422624371,0.0,20.7806384737329,11.560115476284416,29.0533993397249,10.163242487963105
883,7.820294631517045,0.6855299987390607,18.356433941069128,0.23194702854251276,86.76190476190476,9.275027602820595,0.7343400340368579,18.11265607367662,0.2319727117673454
377,4.856196003707877,0.037804765050653874,13.738314005689299,0.00020196220187998682,173.14285714285714,5.138938608686095,0.04152844935901005,14.377547180685465,-0.00034179687497720013
572,4.039743373685195,0.0022263381810612155,13.422036570301461,-0.00034179687497720013,188.1904761904762,6.4266487892472375,0.0008350239859914636,13.295246751602239,-0.00034179687497720013
632,4.729172806922259,0.011347446890787361,13.970914628533514,-0.00034179383061508936,172.28571428571428,5.114512054356379,0.0056574339024226825,13.985363417281226,-0.00034179687497720013
929,20.87971805820675,14.235996498559865,27.791063543784723,12.664779076198354,0.0,20.102760706882666,13.93654593710099,27.966031698430363,12.392419050925097
872,20.87673256709289,12.597819917733858,29.006452067770265,10.890621131805137,0.0,20.698863702218073,11.609843312577716,29.10012854430219,10.306465314613067
350,9.39451250261146,0.2784644038822139,21.59300163804236,0.0061254953655085105,96.57142857142857,13.641973584338231,0.34312766844293463,21.51617860074093,0.002963855889151965
824,17.68895943901532,9.208720558991871,27.351553321092265,8.059128875687515,0.0,17.848369115145818,9.009280177361974,27.518996943512857,7.897127749326346
836,20.930442699459835,12.904975456746033,28.845689924200368,11.408959066205288,0.0,20.123790532851984,12.152838306619735,29.177643493048592,10.975054289023465
450,7.59501922028008,0.03853271034799977,20.40371364568116,-0.00034179687497720013,147.38095238095238,10.07271595062592,0.017974825081136993,20.45980624196725,-0.00034179687497720013
677,7.16697075747244,0.1243851313595441,18.936933193607228,0.014366589070064797,135.1904761904762,10.201090820505065,0.1374451367326975,18.74784591033425,0.01472815737926042
375,6.4412800912388954,0.13890873045911079,17.87499532235691,-5.9308113016779944e-05,137.95238095238096,10.524988894401043,0.07719114676291582,18.096738345950342,-0.00015278597805677037
761,7.59501922028008,0.03853271034799977,20.40371364568116,-0.00034179687497720013,147.38095238095238,9.963398920225185,0.018288550417670097,20.419971259519865,-0.00034179687497720013
954,3.29934872359646,-0.0003417553157644456,13.253589414178716,-0.00034179687497720013,228.14285714285714,3.329394522654073,-0.00034174832090304243,13.237751310402079,-0.00034179687497720013
1010,4.389206836963505,0.21000583558868707,12.198489217819501,0.007217796626126501,149.14285714285714,4.01161934967777,0.26236110098659776,12.36155424057987,0.012970748014149339
523,7.695381178269458,0.08026802814522883,19.569088500179664,-0.00034080148482136665,120.66666666666667,10.085819697826322,0.09876966026330965,19.436314352869456,-0.0003368216216653065
464,8.764335682225324,0.15138082261033325,20.512617107690232,0.006583671501483328,105.0952380952381,12.430852422898594,0.16625154897597008,20.382916342228356,9.835542820553596e-05
746,19.585851797435872,11.10882634342936,28.081826074827184,9.517384573304671,0.0,19.77889049743341,10.424363936198516,28.300337481544766,9.08364836065995
340,9.391550365482837,0.18578894589173944,21.951555050304496,-1.953099085931622e-05,114.57142857142857,12.170355373940902,0.1640788321738711,21.9726217878264,-0.00030604807799652174
411,10.461020248053359,1.4063297711240934,22.387749666955273,0.5337105889761883,47.904761904761905,13.076178270947485,1.4055231849066891,22.322839938898618,0.5505863176582312
380,7.988300328003977,2.1220111258111967,16.967974342870992,1.1443733727460232,9.142857142857142,9.536064174244627,2.091848384115988,16.852327833369138,1.1226360964039819
366,8.038168490259427,0.005469203938932389,20.876739750406553,-0.00034179687497720013,153.66666666666666,10.587424271781513,0.0010465172788429165,20.81944843815284,-0.00034179687497720013
