cci_lake_id,a2w_mean,a2w_warmest_mean,a2w_coldest_mean,a2w_ice_days_0,a2w_ice_days_076,a2w_cloud_mean,a2w_cloud_warmest_mean,a2w_cloud_coldest_mean,a2w_cloud_ice_days_0,a2w_cloud_ice_days_076,a2w_diff_mean,a2w_diff_warmest_mean,a2w_diff_ice_days_0,a2w_diff_ice_days_076,lstm_mean,lstm_warmest_mean,lstm_coldest_mean,lstm_ice_days_0,lstm_ice_days_076,lstm_cloud_mean,lstm_cloud_warmest_mean,lstm_cloud_coldest_mean,lstm_cloud_ice_days_0,lstm_cloud_ice_days_076,lstm_diff_mean,lstm_diff_warmest_mean,lstm_diff_ice_days_0,lstm_diff_ice_days_076,a2w_pval_mean,a2w_pval_warmest_mean,a2w_pval_coldest_mean,a2w_pval_ice_days_0,a2w_pval_ice_days_076,lstm_pval_mean,lstm_pval_warmest_mean,lstm_pval_coldest_mean,lstm_pval_ice_days_0,lstm_pval_ice_days_076
767,15.50984708221883,21.093434923147488,8.733283521505813,0.0,0.0,15.471091749088165,21.17512802681774,8.724480902135321,0.0,0.0,-0.03875533313066448,0.08169310367025417,0.0,0.0,15.600141045047923,21.249016977419352,8.742063887747761,0.0,0.0,15.487416631793701,21.128305540322582,8.683967739936303,0.0,0.0,-0.112724413254222,-0.12071143709676946,0.0,0.0,0.008138861122538742,0.025800186001148483,0.8073525721289542,,,0.006767718638129706,0.052132660583148555,0.18200512286410314,,
1382,3.591413075163792,12.035431005483398,0.0,197.23333333333332,205.45,3.6042378421748467,11.877010742685574,0.0,193.2,202.58333333333331,0.012824767011054838,-0.15842026279782395,-4.033333333333331,-2.8666666666666742,3.8995970310839376,12.399516208870967,0.014903254583704414,43.25000000000001,202.28333333333333,3.932225307046668,12.62704401155914,-0.03045138589527302,59.9,199.96666666666667,0.032628275962730324,0.2275278026881722,16.64999999999999,-2.316666666666663,0.04975611182999925,0.00013802224782769303,,1.4055532574980983e-05,0.00016894096791070413,0.47989497842916096,0.037888861027927635,0.15678975686452434,0.3636292502123115,0.18395663449461422
1730,2.710456051806424,10.023635197118853,0.0,217.1,224.9666666666667,2.7219298560706253,9.916100094037184,0.0,213.65,222.15,0.011473804264201526,-0.1075351030816698,-3.4499999999999886,-2.8166666666666913,2.9272897003102187,10.508402238127239,-0.04192863987593944,99.58333333333334,220.63333333333335,2.8610238867311857,10.337827669892473,-0.07070113035139865,101.91666666666666,222.26666666666665,-0.06626581357903305,-0.17057456823476613,2.3333333333333144,1.6333333333332973,0.09171469836849562,6.27530956093591e-05,,8.59429434747551e-06,5.946608933173075e-06,0.2782426307000744,0.11727324494669084,0.45279980962852795,0.9333196060300897,0.4629688432430722
1871,0.8815812428309158,5.062200570495387,0.0,269.5,280.05,0.8776610874678431,5.036266751632861,0.0,267.2333333333333,279.48333333333335,-0.003920155363072664,-0.02593381886252555,-2.2666666666667084,-0.5666666666666629,0.8877348280968151,4.917454139057347,-0.029962274659796916,137.61666666666665,279.5333333333333,0.9096260511978788,4.909199394188172,-0.05845379009906948,162.54999999999998,276.24999999999994,0.021891223101063617,-0.008254744869175212,24.933333333333337,-3.28333333333336,0.6940026924688498,0.507240445306639,,0.09881985421992263,0.5033719470283095,0.5787942746971537,0.9555538459098326,0.08287343199575989,0.3902762636143474,0.023034167301235555
2104,17.655141464884526,29.32278652243492,4.968487783270878,0.5166666666666667,1.25,17.78035869099522,29.64399000079704,4.945384904159112,0.41666666666666663,1.3166666666666667,0.12521722611069563,0.3212034783621185,-0.10000000000000009,0.06666666666666665,17.69827379706344,29.53472119462366,4.8955896058051085,0.016666666666666666,0.11666666666666667,17.22378580052757,29.208805809910395,5.123967278601382,0.1,0.21666666666666665,-0.4744879965358706,-0.32591538471326587,0.08333333333333334,0.09999999999999998,0.0012900693576369739,5.211022616660068e-08,0.7947448685467029,0.4461376652588046,0.7345313363514683,0.005065990216834624,0.06783661666010994,0.3512169929669705,0.24092922362707925,0.457511601107765
1205,6.650638137205741,19.143443275383788,0.0,165.2166666666667,171.88333333333335,6.64774145865574,18.818441005765607,0.0,159.43333333333334,168.16666666666669,-0.002896678550000864,-0.32500226961818157,-5.78333333333336,-3.7166666666666686,6.7833040681072605,19.636628437634407,-0.03277243453638433,77.56666666666668,161.66666666666669,6.707442415358663,19.592801099193547,-0.09068847707541963,93.46666666666667,160.3833333333333,-0.07586165274859713,-0.04382733844085962,15.899999999999991,-1.2833333333333883,0.9129568767462319,6.478664856982805e-05,,0.07880855873345796,0.03871837966586425,0.24424800941538882,0.5720146735187904,0.18142002809930682,0.5359055660767654,0.37752406548492956
1206,14.416474155939929,27.01330759992383,0.833122055281992,15.133333333333335,33.516666666666666,14.3142545299653,26.834041037485804,0.8916471959488057,11.233333333333333,30.866666666666664,-0.10221962597462841,-0.17926656243802697,-3.900000000000002,-2.650000000000002,14.81717103632804,27.748666793010756,1.2912690326698253,1.0,11.816666666666666,14.333039468339043,27.37385359946237,1.161086504734552,2.9666666666666663,17.083333333333336,-0.4841315679889959,-0.37481319354838405,1.9666666666666663,5.266666666666669,0.0010385981856333177,1.3030929410727591e-05,0.14545993791759917,0.0793019268173648,0.0860479209557285,1.2547146041650836e-06,0.010119671043702514,0.3197347930005166,0.05876152430450661,0.09830515617012882
1283,2.9516202140859007,11.11084707077713,0.0,217.11666666666665,225.2333333333333,2.9008042566563526,10.63698911301301,0.0,212.8666666666667,221.78333333333336,-0.05081595742954814,-0.4738579577641193,-4.249999999999943,-3.449999999999932,3.1575901768685606,11.706625338172042,-0.002885862430822671,77.53333333333335,221.2,3.1537981355669116,11.68520454360215,-0.07892495854764485,82.56666666666668,218.61666666666665,-0.0037920413016490073,-0.021420794569891655,5.033333333333331,-2.583333333333343,5.855014938723161e-07,1.1424776887246767e-08,,3.581307256861269e-06,1.2855420925722759e-05,0.9279183406454536,0.8314212872428478,0.059284007011989485,0.8631113996766524,0.14116968114713027
1421,16.73376335200367,28.78428000689538,3.8124038138846594,3.6,5.666666666666667,16.792786834821108,28.859839757701288,3.875798086154641,2.85,4.483333333333334,0.05902348281743741,0.07555975080590827,-0.75,-1.1833333333333327,16.749728235702825,28.526958943010754,3.6736308744510593,3.2166666666666663,7.8,16.427682247520117,28.40816906182796,3.173322938519086,5.183333333333333,10.083333333333332,-0.32204598818270824,-0.11878988118279565,1.9666666666666663,2.2833333333333323,0.06363689073919956,0.3319775233116329,0.3908251231824005,0.01804425287913542,0.009514116083629849,0.000303619683295686,0.09815929189621034,0.0009146124791469329,0.008471818413303276,0.006794749771963223
1653,11.946536440487954,24.833970488165125,0.042965789448987254,65.6,78.08333333333333,12.171198382668809,25.098032100956807,0.0795229432417985,60.983333333333334,75.36666666666667,0.22466194218085533,0.26406161279168217,-4.61666666666666,-2.7166666666666544,12.244767018903982,24.602346879032257,-0.0281373400550892,30.21666666666667,77.51666666666667,11.925351724219738,24.382270137634414,-0.3595600021529711,45.31666666666666,82.93333333333334,-0.31941529468424434,-0.22007674139784328,15.099999999999994,5.416666666666671,0.049186243551657856,0.1210037197708679,0.06528775545271408,0.5507230075403993,0.6298270149941096,0.07056633407066114,0.21288229828007735,0.06996178862421422,0.2280132556577055,0.0978458683943462
1790,2.5641775662526416,10.295903316987319,0.0,230.5333333333333,237.35,2.5478208841103585,10.069064040037704,0.0,227.0,235.03333333333336,-0.01635668214228314,-0.22683927694961525,-3.533333333333303,-2.3166666666666345,2.8352509897461613,11.136289711021504,-0.03460296053533664,101.08333333333334,232.03333333333336,2.823854180323078,10.872915852591397,-0.017728296521091536,77.18333333333334,229.35,-0.011396809423083187,-0.2633738584301071,-23.900000000000006,-2.6833333333333655,0.2056086654091342,8.482833144162316e-06,,1.0995631768891894e-08,2.1730205360360546e-05,0.820794180886901,0.029252627014200835,0.5588541646087593,0.41156545573927894,0.11528072320028536
1812,1.8571255473699648,8.96274091646577,0.0,257.1666666666667,263.93333333333334,1.8661086970655916,9.153986440504916,0.0,253.29999999999995,262.3,0.008983149695626746,0.19124552403914663,-3.866666666666731,-1.6333333333333258,2.1132988706931544,9.692937974197132,-0.026994110812502387,118.71666666666665,257.5333333333333,2.208541281034385,9.166214310614695,-0.06326655551550653,89.01666666666667,242.28333333333336,0.0952424103412306,-0.5267236635824375,-29.69999999999999,-15.249999999999943,0.668546610086036,0.007841358231744975,,0.02038760880420662,0.06773992210488854,0.25865873146307095,0.003599663762768396,0.5389226436176631,0.34511148573042694,0.0007164702975315125
