,obs_mean,obs_summer_mean,obs_warmest_mean,obs_coldest_mean,obs_ice_duration,obs_cloud_mean,obs_cloud_summer_mean,obs_cloud_warmest_mean,obs_cloud_coldest_mean
300001098,3.776994640925691,10.399316218279434,12.382918132932408,-0.00034179687497720013,189.26666666666668,4.971459312405731,10.908888657563422,12.771098678281257,-0.00034179687497720013
300012482,5.768548168039205,14.368111421981322,15.978786607967935,-0.0002284174507251731,154.46666666666667,6.93223394428136,14.70678322204918,16.23520395745892,-0.0003285556369128388
300012120,3.7861505525248886,10.653696420918363,12.925133124730943,-0.00034179687497720013,198.6,4.820323295234377,11.271572155422659,13.199491952555464,-0.00034179687497720013
758,3.1703134294800113,9.060103391103723,12.396102932618964,-0.00034179687497720013,220.33333333333334,4.118990057184392,9.469186782614639,12.705366523836995,-0.00034179687497720013
300014784,13.03893646455607,22.11953269110788,23.581423835344243,2.895468006509214,0.0,15.152599307569373,22.228341088733256,23.586397360874766,2.883991841483161
300014510,12.583347844802685,21.340127749623477,22.76959597897837,3.0401311698147797,0.0,15.053440824066966,21.521365876164985,22.84661449774214,2.9536967492023884
300014802,15.908865557983379,23.491833649679194,24.99164613705317,7.578724964083274,0.0,17.714016311359515,23.603976707631496,24.96038998519989,7.579744707898245
300014657,10.81794923546906,20.518702296934293,22.208877136886784,1.2843640791502269,15.0,14.84803513836934,20.732615775515253,22.248239623379753,1.2695292039901753
542,13.186309168934521,22.972165160708983,24.691400202542674,2.3377001113490423,4.333333333333333,16.663530693322254,23.09607478380206,24.697041226461803,2.362052815886821
300014682,13.548698406332065,23.315821742550785,25.01479088978103,2.6412439405803654,3.066666666666667,17.50064486474303,23.431567230705603,25.015475712442957,2.6410877096706575
300014741,13.062632340671843,21.69510913194668,23.16170061446435,3.714993768592324,0.0,15.4516449812284,21.878659314388575,23.104820787691377,3.570466344526905
318,13.548698406332065,23.315821742550785,25.01479088978103,2.6412439405803654,3.066666666666667,17.049070893528473,23.443646595875446,25.0267777579006,2.640796099415673
300000140,12.642625010836763,21.3757939513755,22.65314940859342,2.616129396178033,5.4,16.773919575206847,21.52488987384798,22.72785598157021,2.5914042992566864
300013668,8.852428176825601,18.56503625215542,19.709869721115304,0.018573044729572833,82.2,11.906756470296216,19.302954881038037,20.64305936362849,0.02943725283185992
300013821,9.134142267865764,19.91544950780088,20.969648529335334,-7.169929088004087e-05,110.13333333333334,13.297010470468784,20.559706588853714,21.536506805638986,-0.0002992559362112875
300013927,8.900853352350317,18.83769276245783,20.19262363885041,0.06348845955218062,77.13333333333334,12.14284503703901,19.64653281297035,20.969121790869597,0.04879529741077522
300001256,11.102493709138205,21.70127005380794,22.67161659252766,0.24822459129823102,59.13333333333333,14.730504442664575,22.126485909645687,23.107280095298528,0.18447365279038905
300013767,8.554636202695773,18.222265554511054,19.87925162503371,0.058180329834908964,77.53333333333333,11.888810420878679,18.922228761106297,20.6543520615704,0.13734351028632946
300013676,8.945604836378722,18.612597327301494,19.692274333721446,0.014970213464778196,90.4,12.163342311410483,19.40421068343954,20.422897108681795,0.0011402271412275474
300013995,10.377550960447268,21.015732675819603,22.079076950137072,0.13765243565501584,59.86666666666667,14.137496990515901,21.51740884729056,22.444651757719008,0.17964599195613867
215215,11.005505660938358,1.0190017438651187,23.343833313535217,0.19423425825464175,68.2,13.766897319381696,1.206086671895256,23.60248420939426,0.16732434015427716
215311,11.790563082499213,1.6085382884151191,23.847512758590014,0.5698512880420628,46.4,13.993279678988234,1.8194727278592546,23.779594960814357,0.6168187529952666
215339,11.992528372756084,1.5010448523896853,24.080698952623617,0.5427010057866742,49.8,14.49308016029966,1.731859990133781,24.233405071935042,0.48853306852743716
214687,11.412024118720897,0.4166019682929058,24.480588293588312,0.0502421411806524,83.33333333333333,13.686684354204171,0.4956096634384505,24.519459206840633,0.04168062994492732
6561,8.625633930485517,0.2630170973341779,20.785475403433658,0.009983752552926056,116.73333333333333,12.041296782015573,0.5813671655464916,20.795727739216627,0.009756483855092191
12200,9.66988884006286,0.2955102430312869,22.81793517109316,-0.00034179687497720013,106.8,12.72267183598128,0.25679853993952395,22.842720807681708,-0.00034179687497720013
300000727,7.905724548845338,0.3800424771612004,18.506380008711208,0.03470997898262305,97.8,11.568492840369125,0.4497662627906354,18.514807333201116,0.0811564563787441
300004816,4.696940617691162,0.0016328538556308128,14.83306150291567,-0.00034179687497720013,200.6,4.109289270295925,0.0002835520509519231,16.2121019319554,-0.00034179687497720013
300008339,5.169394454067212,0.05320323838912887,15.103114832943085,-0.00034179687497720013,142.0,9.335233716252505,0.02333039140281744,15.376340763521656,-0.00034179687497720013
300008633,8.226879394203113,0.16852372933469412,21.25568640240634,-0.00034179687497720013,126.4,11.422690250423665,0.08148876302858234,21.576555546688056,-0.00034179687497720013
300008718,6.681527504454212,0.010634320454922968,18.32990051460952,-0.00034179687497720013,157.86666666666667,8.378294776047657,0.013013394337295304,18.22369531012815,-0.00034179687497720013
300008783,8.600974426784774,0.5461375977945118,21.59438625868933,-0.00034179687497720013,110.53333333333333,11.633383712680132,0.48842656304530824,21.664486389779693,-0.00034179687497720013
300009129,10.574626653406371,1.6851221859367305,23.448335130753083,0.25882402347018235,60.86666666666667,15.152351325258588,1.6507573604583983,23.47837290976444,0.5023596749482568
300009172,9.983283709800927,3.0017218064346447,19.999774297078478,2.1290443003509396,0.9333333333333333,12.402938277686,3.041612013986307,19.986001188029295,2.0612401193789993
300004580,3.8630602308900754,0.0017030402073799536,12.452029440924854,-0.00034179687497720013,198.33333333333334,3.6454606203232776,-0.00034172563307962114,12.631357561506968,-0.00034179687497720013
300009151,9.959398427711358,0.6237813444339727,21.970802089732206,0.12451024102462348,94.33333333333333,14.177259014930426,0.7517798105875878,21.859960967590606,0.0836876975165685
300009523,19.10423501159704,10.50685766897199,27.627394426680837,9.263595019085322,0.0,19.535206164490507,10.30767295999337,27.74406124346258,9.180233331337508
300009528,19.41468995429599,10.767442950751642,28.03388921676146,9.60561839157719,0.0,19.83365998995698,10.70020566553143,28.1866374574717,9.458219911468166
300009484,17.52954310418164,7.812724299456696,27.391733771156687,6.40579692014758,0.0,18.244225699763902,7.567845906229603,27.503747088658695,6.349977660314043
300000767,8.276727400866372,0.4014915694984055,20.37351246358676,-0.00010344123767334983,114.6,10.636353683514347,0.48174283890499414,20.611238971451158,-0.00010913566304547889
300008638,8.239113333260521,0.02133424647158391,21.25747654412385,-0.00034179687497720013,144.66666666666666,11.687441100675724,0.017983816025128024,21.21578009899465,-0.00034179687497720013
300009124,9.0476382841034,0.40710818273339117,21.186556859170263,0.008938355859014034,106.06666666666666,11.056152560253917,0.5477907915140245,21.05882564644679,0.008232417165520317
300009411,15.633488190478005,5.283954792736459,26.39978306951491,3.940722997242013,2.8,16.35706615504219,5.3435384377342565,26.534210486800255,4.033273842067097
7739,7.597817853161889,0.044130503092440855,20.19969831077004,-0.00034179687497720013,142.8,11.071078263721287,0.02495217282550383,20.4232697550677,-0.00034179687497720013
300001940,1.390020988210645,-0.00034175430544598285,7.061687604085191,-0.00034179687497720013,270.4,1.1746519873869103,-0.000341757382585767,7.407726769204468,-0.00034179687497720013
300004437,2.9070748542618317,-0.0003417517973137954,12.28350879026573,-0.00034179687497720013,237.53333333333333,3.262035087094302,-0.0003417968749772001,12.990791909560526,-0.00034179687497720013
300004974,4.696940617691162,0.0016328538556308128,14.83306150291567,-0.00034179687497720013,200.6,4.478375784265846,-4.420033504238018e-05,15.903250032042223,-0.00034179687497720013
300008306,6.106362736569645,0.13909460515710576,17.19183446959358,-0.00034179687497720013,140.73333333333332,10.024094120373148,0.13368568420412497,17.501935338535187,-0.00034179687497720013
300008645,7.391581572773868,0.04228776389894047,19.049867947212707,0.00014973920179900396,146.0,12.564362591098789,0.10193502032570037,19.028253413250788,0.004199108547657446
300008848,8.853711639692564,1.0674295738141573,21.778136109109447,0.029442229802124433,97.33333333333333,13.288330047167387,0.7624922205190426,21.91261786163149,0.06410274505617468
300008924,4.38667074532931,0.004243911797655814,13.821572457590435,-0.00034179687497720013,176.46666666666667,7.212424168812111,-0.0002794240567323352,13.751796713162152,-0.00034179687497720013
300009430,16.635657138874382,6.615389063509765,26.856899415976713,5.3201498038065544,0.0,17.27268354625515,6.638415438395799,26.97699124276141,5.32919646332184
10421,22.48599894967418,16.873379230076686,28.350870426410438,15.372550968563397,0.0,21.166900784350247,16.065732029983355,28.740147444832246,14.921587126846779
300009182,11.0975128989009,1.113541642578314,23.469258912062585,0.24638316676404154,65.73333333333333,14.257184408144497,1.2091445559547302,23.641935116100083,0.13090214149033816
300009460,17.91202377767949,8.161890132083288,27.805827032109768,6.8729670397333065,0.0,18.51281838313937,8.053351165504717,27.91987879610666,6.81320698295163
298,14.05918021266202,3.1305372134386884,25.784904320556226,1.8502276699958762,23.8,15.308415277669283,3.104827805954813,26.077611258956008,1.7779107240362226
10161,7.597817853161889,0.044130503092440855,20.19969831077004,-0.00034179687497720013,142.8,10.863267402697888,0.03367009026064526,20.212030692206437,-0.00034179687497720013
300009100,9.91899314905206,0.41058166251285777,22.427894102800728,0.0017522949484551958,99.26666666666667,12.839501157545438,0.41269249428225746,22.498075410856625,0.012714326646615558
571,8.875151116399667,0.5595251259458889,21.70535750577102,-0.00034179687497720013,102.8,12.316851597487563,0.7004264393285109,21.815253203810418,-0.00034179687497720013
6048,8.493057077276388,0.7156338372881101,21.3509095687593,-0.00034179687497720013,106.6,11.634782067248393,0.6647201204924836,21.4831343469604,-0.00033850140039526843
300000725,10.244107644833717,0.43869316118919865,22.111101469087792,0.03197342308890469,81.0,14.40089539362522,0.5681079079504984,22.22042467835952,0.15190496919018626
300008411,6.546746429489335,0.03285607986414927,18.54316663817268,-0.00034179687497720013,155.26666666666668,8.861039753236655,0.013558959960960872,18.65190608749889,-0.00034179687497720013
300009243,13.359125270159279,8.1289604849335,19.333776650751442,7.403786771667869,0.0,14.649764125687646,8.002565432901703,19.323870863832497,7.410405169064186
300004634,3.4345554701899403,-0.0003417546146677582,12.117314755019349,-0.00034179687497720013,210.46666666666667,3.3762205523219633,-0.0003417968749772,12.417674959853105,-0.00034179687497720013
441,15.609523350529479,4.722662862611511,26.834012960618566,3.271842342414249,6.6,16.453076253532103,4.658250422200223,26.91637871076877,3.2809130871291776
507,20.075980547021583,12.650099881311553,27.734991639889284,10.966872648617754,0.0,19.00713728567902,11.945925382523708,27.95814979452376,10.428669896686655
13484,8.271272578665622,0.6310836810305219,21.219323741406978,-0.00034179687497720013,112.53333333333333,11.208516613762148,0.47743593458965977,21.225339148875317,-0.00034179687497720013
300004287,3.8613164736724834,-0.0003417517973137954,13.975806120732376,-0.00034179687497720013,213.6,3.9780483092371552,-0.0003417968749772001,14.32265363429783,-0.00034179687497720013
300004882,4.696940617691162,0.0016328538556308128,14.83306150291567,-0.00034179687497720013,200.6,4.4929685378614215,0.0001976618608755021,15.924981052362638,-0.00034179687497720013
276,9.29350176060036,1.1168692972905647,20.753129015686717,0.19808361764991086,62.93333333333333,10.263739716359837,1.0261212407445852,20.733348417492824,0.18098235309598246
100000033,8.493057077276388,0.7156338372881101,21.3509095687593,-0.00034179687497720013,106.6,11.616479537945846,0.6715193327945314,21.356708148848444,-0.00034179687497720013
300000773,8.399062105225157,1.1671691098628985,20.107103130381617,0.02001633505358292,89.73333333333333,11.235558380699045,1.167704306708464,20.366204669843405,0.014494348455382892
300000836,18.783034960846642,9.80117514806099,27.77592572311349,8.581732387823278,0.0,19.35726710733592,9.644269162514552,27.88546708113004,8.436376415855356
300009432,16.781210539814875,6.811265947829346,27.09277370275137,5.548896710595726,0.0,17.390134561797744,6.760925431890727,27.20109663700613,5.554415163738166
300009443,16.93033954333513,6.913759733572928,27.215649597277373,5.615840286249382,0.0,17.60905543647267,6.885213962482064,27.35306943801201,5.643078401558478
300000772,8.399062105225157,1.1671691098628985,20.107103130381617,0.02001633505358292,89.73333333333333,11.43630873513931,1.0798014180190127,20.299404650673353,0.008310960436649901
300009360,16.727869506919973,7.574553014538338,27.07545086166767,6.742838753741654,0.0,17.828038472412025,7.468533946378757,27.041932214482294,6.717106245474312
300009636,22.48599894967418,16.873379230076686,28.350870426410438,15.372550968563397,0.0,21.757977060287743,16.269972089982044,28.701636128953343,14.96237243507946
300008819,8.45144372458384,0.6203204277053836,20.925329191966746,0.006109526360430737,111.46666666666667,12.340242921338639,0.6072736318810658,21.01167877484819,0.006753603617372415
300004419,3.961803372491339,0.000489364759803069,12.690365582492253,-0.00034179687497720013,195.46666666666667,3.491045212396454,-0.0003044724260266441,12.955987530113052,-0.00034179687497720013
300000430,4.170186400477502,0.0003855049480783748,13.246361211709967,-0.00034179687497720013,192.13333333333333,4.059332289997117,0.0006657573705908225,13.807418602948372,-0.00034179687497720013
278,15.600309159722809,5.7434504578467145,26.867267368002206,4.835456669503005,0.0,16.630518438608327,5.634570329454234,26.903418403088274,4.809560409370017
293,21.529457103696526,15.99426510897882,27.54584797895459,14.344801238338826,0.0,20.252722366717553,15.024267149205812,27.87415190827297,13.601591703791994
300000771,8.770266672621675,0.48472087156710436,20.329769436689283,0.012045665312419388,85.33333333333333,13.99242247691971,0.3905933615866909,20.329208358648724,0.0012376944224275095
378,10.407702556581587,1.332098017814206,22.47951438794429,0.2281673731464751,62.53333333333333,13.37470808605614,1.0158213134039247,22.430537315541383,0.2619699619434714
473,2.7896941456099347,-0.0003417517973137954,10.95425801746259,-0.00034179687497720013,224.8,2.577266856837501,-0.0003417968749772001,11.054087484474147,-0.00034179687497720013
309,11.756694647560487,0.5647158973032947,25.450294591705454,0.07362553832842157,77.93333333333334,16.711679325958254,0.43310033264476455,25.395341508216,0.06741360704988326
