cci_lake_id,a2w_mean,a2w_warmest_mean,a2w_coldest_mean,a2w_ice_days_0,a2w_ice_days_076,a2w_cloud_mean,a2w_cloud_warmest_mean,a2w_cloud_coldest_mean,a2w_cloud_ice_days_0,a2w_cloud_ice_days_076,a2w_diff_mean,a2w_diff_warmest_mean,a2w_diff_ice_days_0,a2w_diff_ice_days_076,lstm_mean,lstm_warmest_mean,lstm_coldest_mean,lstm_ice_days_0,lstm_ice_days_076,lstm_cloud_mean,lstm_cloud_warmest_mean,lstm_cloud_coldest_mean,lstm_cloud_ice_days_0,lstm_cloud_ice_days_076,lstm_diff_mean,lstm_diff_warmest_mean,lstm_diff_ice_days_0,lstm_diff_ice_days_076,a2w_pval_mean,a2w_pval_warmest_mean,a2w_pval_coldest_mean,a2w_pval_ice_days_0,a2w_pval_ice_days_076,lstm_pval_mean,lstm_pval_warmest_mean,lstm_pval_coldest_mean,lstm_pval_ice_days_0,lstm_pval_ice_days_076,a2w_lhw_n_events,a2w_lhw_intensity,a2w_lhw_duration,a2w_cloud_lhw_n_events,a2w_cloud_lhw_intensity,a2w_cloud_lhw_duration,lstm_lhw_n_events,lstm_lhw_intensity,lstm_lhw_duration,lstm_cloud_lhw_n_events,lstm_cloud_lhw_intensity,lstm_cloud_lhw_duration
3132,27.928449467338556,29.159626575847803,26.59328210823127,0.0,0.0,27.791667808009645,29.010517023956446,26.604179773945667,0.0,0.0,-0.13678165932891062,-0.14910955189135677,0.0,0.0,27.897359309726205,28.543881197407877,27.166612496621678,0.0,0.0,27.882940379921774,28.499567483920345,27.160407387193327,0.0,0.0,-0.014418929804431713,-0.04431371348753288,0.0,0.0,0.00012556327962310877,0.00332881475277649,0.8009491220259638,,,0.3655929998053482,0.03198998966094443,0.652753498799066,,,59.6,1.6371963043045206,10.702704346582316,57.6,1.7110350518626951,9.930694461700183,45.8,0.9053984631093316,12.774828071038005,43.9,0.9002682688793293,12.144037950092141
1218,19.87233286492846,21.947381061505368,17.776502848528374,0.0,0.0,19.79001335535705,21.96157816457633,17.73700812167367,0.0,0.0,-0.0823195095714091,0.014197103070962669,0.0,0.0,19.903631282477185,21.422233243556455,17.72817418894009,0.0,0.0,19.856015041316816,21.368625467008773,17.674146289093702,0.0,0.0,-0.047616241160369555,-0.05360777654768256,0.0,0.0,0.018323278097383742,0.8463176960885002,0.6841196866511345,,,0.00020560545686311945,0.016804610600420607,0.005023684465566736,,,55.6,0.9361287068952636,10.018458456747931,56.4,0.9295800477169669,8.625538655103776,35.6,0.6249669772224129,14.60780158014872,38.8,0.6486375894864359,13.465499462607557
1943,22.347095637120923,25.6278972819334,17.45052145605643,0.0,0.0,22.143678841584183,25.170722521428793,17.64585961356173,0.0,0.0,-0.20341679553673941,-0.45717476050460704,0.0,0.0,22.377648156701433,25.840285022463924,18.220452230875576,0.0,0.0,22.354098676023465,25.84657929112809,18.214580350230413,0.0,0.0,-0.023549480677967694,0.006294268664166935,0.0,0.0,2.2453089737401334e-05,6.64698205470756e-06,0.08035917747664006,,,0.35913477708597596,0.8913589309155319,0.8624216718001979,,,56.6,1.52868844425466,8.790558610013878,56.0,1.5616096531666899,8.298121917069285,41.5,1.278983441755233,8.996589628489676,41.5,1.2854246074204958,8.764232229278054
2111,27.9488206336784,29.149712195140932,26.71429877046674,0.0,0.0,27.79025410276172,28.975196302859423,26.61749379868986,0.0,0.0,-0.1585665309166835,-0.17451589228150866,0.0,0.0,27.897359309726205,28.543881197407877,27.166612496621678,0.0,0.0,27.863241558709255,28.46203397975595,27.18718093244785,0.0,0.0,-0.03411775101695014,-0.08184721765192648,0.0,0.0,1.1141238339601043e-07,3.4490607253074746e-05,0.029861127866970625,,,0.26538109006887545,0.2333300079734222,0.3305396011589855,,,60.6,1.63973535374388,10.580730653974971,56.8,1.7432537648085873,9.696289174725301,45.8,0.9053984631093316,12.774828071038005,43.8,0.891484144344769,10.868044965179248
3191,9.615532219637629,22.179976040480742,0.0005460216972265108,85.17619047619047,101.71904761904761,9.605694588764491,22.53543776088382,7.847230107174547e-05,94.47619047619048,108.11428571428571,-0.009837630873137826,0.35546172040307766,9.300000000000011,6.395238095238099,9.746423922345127,22.98778201643625,0.004385703021473707,32.28571428571429,88.21904761904763,9.734602717838396,22.7882738718894,0.16980247995998576,20.976190476190474,78.34761904761906,-0.011821204506730965,-0.19950814454685073,-11.309523809523817,-9.871428571428567,0.43492090346193013,0.0003538501135146641,0.15484792558863208,6.355586137049251e-06,4.794443183276818e-10,0.8022166180624353,0.043967433098413444,0.07073956429483826,0.0642334148441436,0.06227672270823511,27.5,1.8186488551930093,9.705841471389856,23.5,1.7222675427126273,9.56572759013806,29.7,2.6068841156826954,10.921827307821141,24.1,3.1545949560668647,8.525915507562736
1913,16.346777925111265,25.879396982368302,7.4883602277207455,0.0,0.0,16.34527691057294,25.750734305014635,7.598636946635037,0.0,0.0,-0.0015010145383236306,-0.12866267735366677,0.0,0.0,16.372549354247717,25.39715813579109,7.092659165788253,0.0,0.0,16.29197996073403,25.43153928202765,7.087457705708687,0.0,0.0,-0.08056939351368797,0.034381146236558635,0.0,0.0,0.8992093943882782,0.00024393753715549037,0.0002700641451520368,,,0.13963327157921984,0.2686084378927108,0.9327222007407825,,,56.7,2.1775982933078777,7.911532785251206,55.2,2.1179485049227917,8.009051225943068,46.0,2.451632271293939,10.315409147736688,45.8,2.5575836582451323,9.896055294470795
833,25.909591678500778,28.704724905430872,21.270576505864263,0.0,0.0,26.083688432411417,28.928185851468516,21.232404797995564,0.0,0.0,0.17409675391063928,0.223460946037644,0.0,0.0,25.871509088683183,28.796928766717873,20.95742889087636,0.0,0.0,25.78785903808996,28.722851161141836,20.850218868757516,0.0,0.0,-0.08365005059322428,-0.07407760557603638,0.0,0.0,0.00163599855824885,0.05154747480121023,0.6228391056236265,,,0.07714208315862997,0.24564353007951087,0.03782669357777686,,,60.6,2.171894754539415,8.92123625761147,54.8,2.2069829739733127,8.439950664476317,58.4,2.5380207286136818,8.338956576090283,54.4,2.6309444361192993,8.127273211485548
975,22.869086868522146,27.57337349165839,16.605908555505156,0.0,0.0,22.731966495278503,27.237462708254508,16.742735933146214,0.0,0.0,-0.13712037324364346,-0.33591078340388236,0.0,0.0,22.83318565533246,28.641053173819763,16.80995502239743,0.0,0.0,22.849670065580185,28.695868507936513,16.861248704924975,0.0,0.0,0.016484410247723957,0.05481533411674988,0.0,0.0,0.0005301021833555631,1.4668957551326371e-05,0.1824140590240788,,,0.6259689811085709,0.50404513023638,0.48460074966184585,,,65.2,1.9184090622150136,8.05459442290607,57.8,2.04069739188111,7.567485103728018,32.3,1.9816154044429097,10.044539816753842,31.6,2.109266277038152,9.471400597798091
2271,24.71716148273149,27.249124298102135,20.878242848064826,0.0,0.0,24.690751677468818,27.33312390132061,20.86698501347181,0.0,0.0,-0.026409805262673558,0.08399960321847644,0.0,0.0,24.697297646140807,27.1797431326655,20.920168173886328,0.0,0.0,24.679033209335067,27.13649076176395,20.963897352995392,0.0,0.0,-0.018264436805740303,-0.04325237090154843,0.0,0.0,0.3716775584546923,0.13358428719064466,0.8685713167146821,,,0.4800179213798984,0.25910860312784806,0.26122612013525615,,,56.1,1.203414871415016,9.243655730234677,53.9,1.1613863877917239,8.756607212475634,45.6,1.0712546043069975,10.685731072705874,44.6,1.090979306882367,10.076117750773701
2427,22.652491104091247,28.266588026363138,14.397316011446637,0.0,0.0,22.380011679224875,27.69208612177888,14.431676116879965,0.0,0.0,-0.272479424866372,-0.5745019045842596,0.0,0.0,22.674259924739243,28.58431056406554,15.25946886159745,0.0,0.0,22.640012398481097,28.611923066159754,15.26868357299134,0.0,0.0,-0.0342475262581452,0.02761250209421462,0.0,0.0,6.674374681462366e-11,1.3050906004687165e-07,0.7662753968702801,,,0.3585697233689079,0.6920188761304445,0.8555313572855419,,,52.3,1.5066308290451071,9.214839840986901,52.8,1.5362476101098361,8.59421450017813,28.9,2.2608291427863856,10.352153731813974,23.7,2.423764730424262,10.741849728371466
2554,8.678693993885066,18.2957536898988,0.40026198182061795,40.64285714285714,58.23809523809524,8.659141456097469,18.393411255764235,0.3443105228678252,40.7,60.480952380952374,-0.01955253778759669,0.09765756586543617,0.057142857142864045,2.242857142857133,8.753461390772447,18.497808793177164,0.4421918272954465,13.966666666666669,54.99523809523809,8.584517289803424,18.18927086121864,0.370337366234215,23.961904761904762,56.79047619047619,-0.16894410096902313,-0.30853793195852575,9.995238095238093,1.7952380952380977,0.10950163649339911,0.04951541604887859,0.00023508803109219682,0.955458574069471,0.006065876130307132,6.315697251489874e-06,1.553897819319075e-06,0.0620885334151521,0.07483920513226326,0.1639753876550436,59.8,2.6001424341836246,9.112131705852821,59.0,2.517910230457256,9.332149952074335,52.0,2.834312500977699,11.616865941248296,50.7,2.9437134402053142,10.876723968990369
588,6.050207284850569,13.031011838445107,0.09653766117376347,33.695238095238096,76.8,6.0688630921132045,13.160020954464738,0.08571069415639668,36.195238095238096,78.9,0.01865580726263527,0.12900911601963116,2.5,2.1000000000000085,6.128235393505968,13.329133520053745,0.343202069205407,0.19523809523809524,65.41428571428571,6.050949364917901,13.217030408954676,0.2967407382594946,1.5666666666666667,70.21904761904763,-0.07728602858806699,-0.1121031110990689,1.3714285714285714,4.804761904761918,0.41289160116563806,0.0016097762137143071,0.5325282567522834,0.480156430299965,0.2755801448315872,0.0017174621592273792,0.011180597009878753,0.07647569614812663,0.11297315278363176,0.007368333365711156,50.6,1.5190328895683067,9.088746795463766,50.5,1.5124499982673845,9.31667448272566,35.2,2.4742749248774096,13.24578199303096,35.0,2.5149778066898167,11.729188069160937
957,20.122909461551693,23.281555920449712,15.971581686305687,0.0,0.0,20.158571074427027,23.40956217705574,15.953714427505918,0.0,0.0,0.03566161287533376,0.12800625660602805,0.0,0.0,20.120612326531948,23.504235918095503,16.107435016999485,0.0,0.0,20.080036027040418,23.46350041194657,16.11264357641577,0.0,0.0,-0.040576299491529966,-0.040735506148934064,0.0,0.0,0.20735243410362644,0.06073200526368765,0.8187405245082844,,,0.11262457538479378,0.24628459824476168,0.8681122194838653,,,62.0,1.468167431482807,8.581302026007721,58.8,1.4290082894693197,8.478516666877082,48.3,1.6925223245600864,8.48268999492524,47.6,1.7344060249640372,8.341599042543494
1632,7.021299030573493,18.169134468324692,0.0,125.10476190476193,136.66190476190474,6.917367808326249,18.36754844686254,0.0,133.86190476190478,144.75238095238095,-0.10393122224724394,0.1984139785378467,8.757142857142853,8.09047619047621,7.068886508193168,18.3023865634255,0.010761886501509848,52.614285714285714,131.83333333333334,6.914875234660398,18.151852818164365,-0.084233524069196,80.88571428571427,132.21904761904761,-0.15401127353277033,-0.15053374526113572,28.271428571428558,0.3857142857142719,1.561511330198601e-07,7.362126334860156e-06,,4.23198131396383e-07,2.665588907807714e-08,0.0018247050060756392,0.020055871514644157,0.07096960837225973,0.14312924247134026,0.843717745144384,,,,,,,,,,,,
3007,28.06234405192714,29.05269070275775,26.95350116647423,0.0,0.0,27.989708313083696,28.94706885555241,26.99870630594595,0.0,0.0,-0.0726357388434451,-0.10562184720534162,0.0,0.0,28.007819388252933,28.560830672629287,27.333350709030064,0.0,0.0,27.99367231388527,28.52995122219881,27.354477899052007,0.0,0.0,-0.014147074367663492,-0.030879450430475686,0.0,0.0,0.04088589961374675,0.01669011649358909,0.5061312162922962,,,0.3591661289117608,0.09085931460977056,0.26957764708673426,,,53.0,1.2954176427391366,11.072353352946346,51.4,1.3489387338986023,10.782412070908027,46.1,0.881467655653501,12.005820034115388,46.8,0.8841544258539044,12.00450536282607
3200,15.170444424878918,25.428412494549782,4.754128192648769,0.47142857142857136,0.9952380952380953,15.283880429281965,24.75638592724559,5.1242821841698625,0.2,0.5476190476190477,0.11343600440304691,-0.6720265673041936,-0.27142857142857135,-0.4476190476190476,15.168943899044162,24.355804734475168,4.334977007529548,0.8904761904761905,1.861904761904762,15.168366082866427,24.396723560624682,4.397994471113951,0.7380952380952381,1.7238095238095241,-0.0005778161777350022,0.04091882614951459,-0.1523809523809524,-0.13809523809523783,0.00391538102591031,0.003114698106716806,0.008201133367898052,0.15078726417969307,0.11174483646230204,0.9937957221729286,0.6412592546755707,0.5269055671603149,0.504471985034137,0.17004273104821346,46.0,1.8115749603005096,9.276724426477282,43.6,1.7311126225048823,8.603245448569528,23.6,2.8030250498243965,10.204524779568256,18.5,3.115344459663917,9.190545112781955
3208,11.306254202447835,21.698811071083977,0.9081364332017628,4.8809523809523805,21.323809523809523,11.355924473778508,21.73036103840857,0.9519481034027114,4.280952380952381,20.17142857142857,0.04967027133067248,0.03154996732459381,-0.5999999999999996,-1.1523809523809518,11.41948692054379,21.428224564055302,1.2137092334608948,0.3619047619047619,17.147619047619045,11.337296953183913,21.400038863440862,1.1276182011993918,1.1952380952380952,20.1,-0.08218996735987716,-0.028185700614439924,0.8333333333333333,2.952380952380956,0.0056566401124196,0.2697324291755583,0.10509890651209577,0.07741746304423863,0.15231754826014587,0.012709617536556942,0.4943950708871834,0.08842239303348867,0.08439760448360464,0.07606316733454913,40.8,1.5096812055228956,8.967052919979748,41.1,1.5311769182150647,8.643591710280592,37.4,2.4274900774931547,11.162987830285648,36.0,2.6333198766070227,9.819069140401211
2313,21.1397215228758,22.819216409645765,20.123726345009935,0.0,0.0,20.859780995021122,22.590797623973874,19.808807930801983,0.0,0.0,-0.27994052785467716,-0.22841878567189156,0.0,0.0,21.143711609387225,22.163508355261047,19.621341704336917,0.0,0.0,21.147386548722295,22.102089021814855,19.663796156932925,0.0,0.0,0.0036749393350703485,-0.061419333446192326,0.0,0.0,1.2054330156068613e-07,0.0023339386747271698,9.573525281736364e-06,,,0.8233312430604434,0.12864637123413558,0.05419976896255598,,,61.5,1.0276346874660622,9.53168260304111,58.9,0.9546661219332361,8.976795105867563,45.0,0.6099535774763444,12.161299717935714,43.8,0.6413246018441093,11.217996393277323
3379,7.451017973012301,18.725667504924814,0.0009304434870855812,111.9095238095238,126.79523809523808,7.374052842104966,18.896684122824592,4.641031289709098e-06,118.97142857142858,132.98095238095237,-0.07696513090733514,0.1710166178997774,7.061904761904771,6.1857142857142975,7.50937495091173,18.827906686536096,-0.017094179244406597,53.78571428571429,123.72857142857143,7.351981812756355,18.662228591538657,-0.10961040050892015,75.16666666666666,123.4857142857143,-0.15739313815537503,-0.16567809499743902,21.380952380952365,-0.2428571428571331,0.00012771596482789822,0.0005331792890544536,0.017800731523044715,0.00043165399832018953,3.127501861665879e-06,3.568958328158973e-05,0.01759914680365958,0.03903964666938638,0.13441057550504118,0.8362116677422172,,,,,,,,,,,,
1273,9.939287821928435,12.854985130490496,6.642246980636562,0.0,0.0,9.924436017606983,12.978076435569141,6.528720752593003,0.0,0.0,-0.014851804321452278,0.12309130507864552,0.0,0.0,9.973624872185137,12.579733615688705,6.516163720675882,0.0,0.0,9.880759258964797,12.40461461099275,6.577545563302612,0.0,0.0,-0.09286561322034004,-0.17511900469595432,0.0,0.0,0.5762201805602227,0.041919795939131636,0.0050735963276711555,,,0.026366260365674563,0.014061027469860701,0.11049178882274643,,,56.5,0.7783269525862992,10.554884229320288,51.5,0.6621353040831714,11.016071213050129,37.8,0.9460587252447843,13.669780417006105,30.7,1.001805987485548,13.486554543795922
2907,12.369395184657048,14.664475797221945,9.691327530106024,0.0,0.0,12.26511084979856,14.565174915003064,9.575731228532408,0.0,0.0,-0.10428433485848743,-0.09930088221888056,0.0,0.0,12.387209794628422,14.54591668883775,9.694959038632872,0.0,0.0,12.383210228865712,14.51982913051624,9.740568278648233,0.0,0.0,-0.003999565762709878,-0.02608755832151033,0.0,0.0,0.010210496129391356,0.1649870698325236,0.15905144713626126,,,0.8878836670099608,0.4637183127121085,0.17111439691476235,,,54.8,0.9691953468891139,11.697504818631431,58.8,1.0696188338450239,10.639069857375851,33.0,0.7754856655075114,18.730985443174173,33.8,0.8738547415850959,17.478532235585256
3196,13.337840168677484,21.02196605731062,5.765493521433344,0.03333333333333333,0.18095238095238095,13.273964080557983,20.934589254921384,5.742730197658763,0.014285714285714285,0.09047619047619047,-0.06387608811950152,-0.08737680238923673,-0.01904761904761905,-0.09047619047619047,13.392788313088658,21.122670414306192,5.8554355306796095,0.0,0.0,13.370353763009126,20.949533877112138,5.9709082805450695,0.0,0.0,-0.022434550079532656,-0.17313653719405409,0.0,0.0,0.0009556237152913321,0.0830076418046153,0.6575080585394821,0.5569598815228618,0.25253765706999903,0.540433697612785,0.02690627471336032,0.030940641321106084,,,65.1,2.5594957717369193,8.634301124871254,63.4,2.4775189970908147,8.520297686184785,56.1,2.813849052277591,10.462231942717601,50.8,2.883644738978339,10.34433269638303
2129,11.581297538789352,23.417593313598694,0.6025823600527455,37.6047619047619,51.52380952380953,11.558628889726828,23.295828478275958,0.5870546862481145,34.36666666666666,49.61904761904762,-0.022668649062524082,-0.12176483532273608,-3.238095238095241,-1.9047619047619122,11.623222519228266,23.049003717777776,0.1993012317620877,25.276190476190475,65.82857142857144,11.493945271784792,22.972919256231442,0.09773288355222805,30.114285714285717,65.78095238095239,-0.1292772474434738,-0.07608446154633342,4.838095238095242,-0.047619047619051,0.03144716220982494,7.576176430026635e-06,0.19807144673362348,3.0815873984772426e-06,0.0006989396903738221,0.20173648325234095,0.5323038165527512,0.3517269282554537,0.5964709650676976,0.9872287727652801,53.2,3.615379357096816,8.568594656915412,53.4,3.468721595767108,8.523501291859782,61.8,3.9193732465938624,8.81650822472081,57.8,4.09591817517912,8.773574019939328
594,2.9045844643188845,11.752071500061767,0.0,219.72380952380954,230.16190476190474,2.9581253538789256,12.056764956858917,0.0,218.01428571428568,229.26666666666665,0.053540889560041105,0.30469345679714976,-1.7095238095238585,-0.895238095238085,2.955468582554303,11.977576294347159,-0.02885962522659886,117.12857142857142,224.58571428571426,2.9430305591959884,11.828766772918588,-0.028458510844789075,76.82857142857144,222.13333333333335,-0.012438023358314343,-0.1488095214285714,-40.29999999999998,-2.4523809523809064,1.3103729529680558e-05,1.115668023073041e-09,,0.5275968433849918,0.5319195136118038,0.7703598874133659,0.12255297535701817,0.9885313127778154,0.17922749923582862,0.24238085729147535,26.4,2.628043576691348,9.425362897000827,24.5,2.5534777135188493,9.834253623188406,30.8,2.311007971793171,9.549976034858387,27.7,2.491378693151777,9.267324936432882
702,7.54403185995575,19.013762994265214,0.0,129.72380952380954,140.2095238095238,7.488692919693759,19.14917710732022,0.0,132.82857142857145,143.73809523809524,-0.05533894026199082,0.13541411305500617,3.104761904761915,3.528571428571439,7.622304425194291,19.499499381182794,-0.010333333575928335,41.17142857142858,125.58571428571426,7.532395760202698,19.36328621551459,-0.04629982783553889,52.542857142857144,126.33809523809524,-0.08990866499159278,-0.1362131656682024,11.371428571428567,0.7523809523809746,0.02669231158811303,1.1683240559974292e-06,,0.07548188183270588,0.010151032512699295,0.0040635283529542625,0.023208131435338127,0.1412661967157256,0.45118632943475356,0.4243069675782021,,,,,,,,,,,,
893,8.389142718347758,17.797207545888508,0.12364989483783162,42.957142857142856,67.69047619047619,8.317648202391258,17.928961017672613,0.07355704987371743,48.48571428571429,74.07142857142858,-0.07149451595650014,0.1317534717841049,5.528571428571432,6.380952380952394,8.711000448414033,18.469455088940094,1.1929356787907626,0.023809523809523808,9.214285714285714,8.596977182060638,18.335632015975424,1.1246194744069324,0.047619047619047616,13.495238095238097,-0.11402326635339577,-0.13382307296467033,0.023809523809523808,4.2809523809523835,0.00023687150073826833,0.00012686692105097383,3.325918546425209e-05,0.03035540923334418,0.00033297658239589585,0.015955945733787134,0.004324666948655036,0.11246334650725018,0.6314758115637613,0.03739815671282542,59.0,1.9666622618835543,8.353261080598134,57.2,2.0764467170570553,8.279834351222357,39.0,2.550749504497832,12.90586083388256,38.9,2.765958543961208,11.305445007495713
1115,9.87744249986722,20.43555163824193,0.3607358229431264,37.23809523809525,55.142857142857146,9.825605435427041,20.5831352826167,0.2654105248344174,42.41428571428572,62.08571428571429,-0.05183706444017844,0.14758364437476956,5.17619047619047,6.942857142857143,10.03175484316451,20.6598526515361,0.5227189478668324,13.566666666666666,43.78571428571429,9.961102543354384,20.64742721490015,0.571921065103764,13.638095238095238,41.91428571428571,-0.070652299810126,-0.012425436635947307,0.07142857142857117,-1.8714285714285808,0.010916765916400312,0.0011898428150751495,1.0926620149825825e-10,0.030335985489022034,0.0003403859300705237,0.21645517531445055,0.8253817292848508,0.7049289126574494,0.9870747648278007,0.6620012722548123,61.7,2.6743289137787913,7.906255738672359,59.1,2.630603456274847,7.818450596062642,46.8,3.1055848502438463,10.760114512471656,44.1,3.3422592494783125,10.401814283863747
1355,6.369313252510695,12.692392644354495,0.9008748819761061,0.45714285714285713,15.704761904761906,6.389141550609295,12.822659951696256,0.8494917398517874,0.5047619047619049,18.585714285714282,0.01982829809859954,0.13026730734176084,0.04761904761904773,2.880952380952376,6.394744547164458,13.177164638953807,0.6906331226874931,1.5476190476190477,29.3,6.336144194602006,13.020834730737008,0.7315234578841351,0.5904761904761904,29.36190476190476,-0.05860035256245233,-0.15632990821679904,-0.9571428571428573,0.06190476190475991,0.16498405985742426,0.0075475880329215084,0.12532006929380998,0.15478850479454523,0.09289955488936855,0.06631912226822272,6.917288344902763e-05,0.47237286525348265,0.0037087997103901283,0.98392478079602,47.7,1.575344399179666,9.08723064387642,46.6,1.6231732588964765,9.363345384532812,37.6,2.0350250930634424,10.920688280053605,36.7,2.0391512255170268,10.534374514691663
1505,8.448408277628406,18.83871296814555,0.10378653881443496,59.290476190476184,83.09047619047618,8.324379265812693,18.79115727716985,0.03887527830303055,71.53333333333333,95.10952380952382,-0.12402901181571302,-0.047555690975698894,12.242857142857147,12.01904761904764,8.486440531979232,19.008750098384535,0.10419021997515632,40.304761904761904,78.43333333333334,8.42419459880461,18.847291880215053,0.1028859651263851,32.94285714285714,76.24285714285715,-0.06224593317462279,-0.16145821816948214,-7.361904761904761,-2.19047619047619,3.314514700555053e-05,0.25299607494751797,5.4612472616750645e-05,0.00036855446213800066,4.3967823653278435e-05,0.03592880810665171,0.012843582963772674,0.976306498868833,0.32750418389080016,0.2970536967770404,60.5,2.5142292584818677,9.888600288647982,50.6,2.404840015570712,9.0464746725324,50.1,2.9754971374326566,12.242680064059167,46.3,2.9727400581750816,11.854373676887425
2092,16.63895040770905,22.760544215325172,10.545508779452003,0.0,0.0,16.643742569808463,22.82319608452375,10.47497364681312,0.0,0.0,0.004792162099413133,0.06265186919857868,0.0,0.0,16.670090935096475,22.77052187714297,10.478132265516638,0.0,0.0,16.513331352932205,22.503513157516856,10.468198562517154,0.0,0.0,-0.15675958216426977,-0.26700871962611217,0.0,0.0,0.9427905027169374,0.5743143692847625,0.39239290166175345,,,7.672385792318264e-05,0.0002876766046572379,0.8782258037652741,,,58.4,2.9167732303777045,8.380742922472752,58.6,2.9244471833723145,8.002530017328535,58.6,3.419570169424586,8.474636062171122,57.5,3.3867363727665696,8.360143834378363
618,19.90762837284178,23.88384202332274,16.01774674599974,0.0,0.0,19.850747702962483,23.789102118542026,16.048198037802756,0.0,0.0,-0.056880669879298296,-0.09473990478071315,0.0,0.0,19.93260029258801,23.824681245847426,15.99325460407066,0.0,0.0,19.861510349041723,23.77121224398273,15.989183087654888,0.0,0.0,-0.07108994354628706,-0.05346900186469483,0.0,0.0,0.11044098498547791,0.20084231631496163,0.6228111445338367,,,0.0030663998208204056,0.2816430531212622,0.9082605281478411,,,51.7,1.6478059424762292,8.225317133025886,49.0,1.4477222572131871,8.21006010473269,44.3,1.4045443192966487,10.839116846541769,41.2,1.4682969995287962,10.163613917187618
1204,15.136015901423434,25.85474147276755,4.657858974914033,0.0,0.0,15.173642527467232,25.904362551404056,4.681982242059138,0.0,0.0,0.03762662604379763,0.049621078636505445,0.0,0.0,15.183241959183832,26.034919342396314,4.6616327089107505,0.0,0.0,15.015002498032596,25.899656513824887,4.674134310811881,0.0,0.0,-0.1682394611512361,-0.13526282857142746,0.0,0.0,0.0046686111824936075,0.234352314526958,0.5515707728748693,,,3.419760748885679e-06,0.005174624074367291,0.6486521011654989,,,54.2,2.0527679023728496,8.172388670630848,55.5,2.0493102133522663,7.828401524604788,52.2,2.416589544146261,7.935202402491248,43.2,2.5668972303585056,7.728148856885845
1555,22.792410119359978,27.02200949414388,16.25588345283345,0.0,0.0,22.820764894478852,27.41544537573238,16.371918197122557,0.0,0.0,0.028354775118874187,0.3934358815884984,0.0,0.0,22.796014717992175,26.729988209743986,16.617932330828562,0.0,0.0,22.787395427144716,26.659522460153607,16.705240407924244,0.0,0.0,-0.008619290847459382,-0.07046574959037954,0.0,0.0,0.3767326377318492,0.0006528457078588405,0.26043560465611704,,,0.8915436203231235,0.4644353026960226,0.15309280480413331,,,57.6,1.9106435634343328,9.086760477494249,53.1,1.6926042041095026,8.762965371180636,42.1,1.339567871361521,9.711571756804393,35.4,1.4613460320034959,9.19183000073244
1853,25.335540643393323,28.84207282439156,20.268019869776403,0.0,0.0,25.17389524523516,28.841070322201073,20.151483545524645,0.0,0.0,-0.16164539815816426,-0.0010025021904880305,0.0,0.0,25.244949475964795,28.5502868536229,20.204354166868917,0.0,0.0,25.226684157640157,28.526945634360704,20.176870343394775,0.0,0.0,-0.018265318324637292,-0.023341219262196233,0.0,0.0,6.135129978836036e-05,0.9921320627026163,0.0976108091335869,,,0.5759248480270396,0.7113785884028515,0.6219140857465421,,,65.2,2.4523720003790994,7.899038291391825,64.5,2.199373938592994,7.685364725812967,41.4,2.3973946228303715,7.588184708955405,42.0,2.4246269102835347,7.389259482641313
2425,7.957033085767208,19.216378773607296,0.0028862003089669143,101.21428571428572,116.64285714285714,7.904706790746036,19.360424825066826,0.00030767178050655796,110.21904761904761,123.37619047619046,-0.05232629502117181,0.14404605145952942,9.004761904761892,6.73333333333332,8.031337191008367,19.37427022723502,-0.0003858386757369631,36.752380952380946,112.71428571428571,8.028222209592899,19.16670533591142,0.09367019684025538,30.538095238095234,108.43809523809526,-0.0031149814154680655,-0.20756489132359945,-6.214285714285712,-4.27619047619045,0.00041223254772749715,0.000614337150391522,8.530983958976915e-08,3.6608040794566236e-07,2.903330344978783e-07,0.9542313769642652,0.001839928302811358,0.1483089918554924,0.7174652173322076,0.08947525008211943,,,,,,,,,,,,
2550,27.917000854949976,29.14780057092896,26.60850509664447,0.0,0.0,27.759029099311352,28.946908612954722,26.599343891057988,0.0,0.0,-0.15797175563862353,-0.20089195797423898,0.0,0.0,27.897359309726205,28.543881197407877,27.166612496621678,0.0,0.0,27.845643064198175,28.453082836709473,27.131317234627318,0.0,0.0,-0.05171624552803067,-0.09079836069840397,0.0,0.0,1.848491045356826e-06,7.05197544247899e-05,0.7915094093357277,,,0.010865252743488022,0.0006036739135704793,0.1312336610658199,,,59.8,1.6585955033703101,10.62204017741655,57.3,1.7197543376400706,9.80968886087978,45.8,0.9053984631093316,12.774828071038005,42.9,0.8855077181901538,12.728257811310945
2559,25.6095933419282,28.83993029400143,20.653730347349388,0.0,0.0,25.474693358359715,28.761144504324154,20.672057500589123,0.0,0.0,-0.13489998356848432,-0.07878578967727634,0.0,0.0,25.532789074947846,28.589385449673255,20.647879911648747,0.0,0.0,25.486112129263365,28.450555544997208,20.75060397490015,0.0,0.0,-0.04667694568448155,-0.13882990467604728,0.0,0.0,0.0049028870871788074,0.3315718213479143,0.8296688265735039,,,0.3068243835256343,0.03856613586395201,0.12375851898008054,,,67.0,2.4466795648363893,8.316261243690876,66.5,2.335681259427294,7.871748229566873,45.1,2.364115133533418,7.835029652185955,43.8,2.3478918859744664,7.633617134496819
