cci_lake_id,a2w_t95,a2w_median,a2w_t05,a2w_tmax,a2w_cloud_t95,a2w_cloud_median,a2w_cloud_t05,a2w_cloud_tmax,lstm_t95,lstm_median,lstm_t05,lstm_tmax,lstm_cloud_t95,lstm_cloud_median,lstm_cloud_t05,lstm_cloud_tmax
300001316,0.7182833308044669,12.91622628292552,24.57759350410112,26.051049189312725,0.8923227422863449,13.093492385326975,24.771224606476363,26.04324174740416,0.9424389937200001,13.083444230000003,25.582042671999996,28.98459967928571,0.8475949865600001,13.236243659999998,25.462943219999996,27.854780599999998
200000002,5.786981836754132,13.754893389726682,24.04780282488214,25.040470814067803,5.742875698346827,13.591428660068694,23.833873137962247,24.80547546904952,5.977032682200001,14.095976210000002,24.131123494000004,24.946013356428566,5.9659679772,14.166601715000002,24.01870751,24.62107546142857
300001625,23.830791645589798,25.35903005988545,26.710522108750588,27.107053707834062,23.880038450531046,25.35986475145644,26.668969859410968,27.023276276697715,23.520082023999993,25.464008919999998,26.631662562000006,26.910391156428567,23.523077641999993,25.464416739999997,26.630559438000006,26.91362676785714
386,19.636900987111105,26.197985023969686,28.047599585129763,28.9755989977687,19.719709148604355,26.177360353584866,28.011546180498012,28.93695082080796,19.45833618,26.091698249999993,28.340683547999998,29.109293539285712,19.419866156,26.091914730000003,28.323699529999995,29.054272543571425
200000003,5.964746374199991,13.501324060089107,23.228584901097044,24.087709758074084,6.003398271607283,13.169499257823679,22.510031996451318,23.32960564025309,6.051506414000001,13.775124465000001,23.411487858,24.11284233357143,6.088270464800001,13.739042090000003,22.72504507,23.358908848571428
547,24.508308661280175,26.266225111197677,27.81947499671548,28.23640198663062,24.47348368304542,26.26907990590585,27.825069682716926,28.23655646396698,23.685020222,26.319071870000002,28.284098465999996,28.726682747142853,23.682817485999998,26.320668010000006,28.289139551999998,28.72225697
300001174,0.009805321500034152,8.692555782914496,17.16354070924348,19.33734317951701,0.0067959278356502905,8.68669808491605,17.17332246487808,19.355027214240575,0.37064217259999993,8.535276785,17.517923747999998,19.54306909142857,0.3647773609600001,8.5413675,17.504667748,19.557520936428574
221,8.186376962243923,17.39837902767602,22.71944579098397,23.75663423035464,8.042682505735574,17.13207453995494,22.531441101844553,23.47873965685242,7.5959538362,17.71108682,24.437750407999996,28.558042108571435,7.6141948042,17.8032112,24.594499221999996,28.120705217142863
349,23.245433583404978,25.43374501829557,26.843527678363788,27.362083864793725,23.24233299859574,25.424096395684497,26.83250967924309,27.346117912976204,23.108146866000002,25.45636599,26.98828074,27.487020275714286,23.106214533999996,25.45338339,26.988388498,27.488964456428572
257,23.326383608778965,25.7391908877835,27.34045543527228,27.775942235124273,23.309046636598424,25.731997654172723,27.32504434774394,27.74934479843353,23.084403402000007,25.838312080000005,27.374608388,27.714838997857147,23.085480748,25.84064468,27.37277556,27.715496397857144
200000006,13.086574585390995,21.026491236836527,26.037896225714952,26.8396115943058,12.996515467482668,20.761900935012573,25.735868549600337,26.529130993923626,13.849396727,20.75882306,27.017041385999995,29.159714738571434,13.925375711000001,20.743647300000003,27.135993129999996,29.089370210000002
300001612,19.067678932151512,23.03481472784886,25.567937577917096,26.31288779558664,18.797849934658135,23.10129388765769,25.73966845458019,26.4625302598721,19.628625006000004,22.68792524,25.381221338000003,25.688821419285713,19.673957774,22.706287630000002,25.391471294,25.67870401142857
200000001,4.928790174574234,12.899197539306263,22.647968812639473,23.583824444438257,4.954613503661616,12.889205903822717,22.509730564367718,23.411538226436424,5.0183761708,13.168408809999999,22.364800132000006,23.280159046428565,5.017849009,13.17553712,22.404275933999998,23.135654520714287
140,0.00014236159107208584,8.321597576699293,16.994736799476613,18.786921964054216,0.0,8.310522583355544,17.006828174869238,18.803677824061005,0.23384531043999998,7.991583377999998,17.547841301999995,19.517432038571428,0.23127535828000004,8.020598647999998,17.546889343999997,19.524526594999998
397,17.00562298992694,19.49358850877706,21.78798812240136,22.398076182596398,16.96871076991272,19.550139030172527,21.919845850418287,22.5365991165921,16.999731248,19.874209750000002,21.204537278000004,21.423257355714284,16.995121461999997,19.88042882,21.209845679999994,21.442116706428568
200000011,6.926614772870806,15.195787243687914,25.714565879110136,26.85862428021808,6.947332111574641,15.021974245796029,25.381431465729733,26.475965016303366,7.164331379199999,15.610194275,25.878151117999995,27.060706487142852,7.199308193399999,15.722298319999998,25.740984810000004,26.747220405714284
200000007,14.91326367970448,22.80551605855486,27.15283791192787,28.268038220824398,14.597927854803766,22.767150713497347,27.248481825345266,28.3062107527715,15.212562354999998,22.53002376,27.118701135999995,27.775276957857137,15.1893911,22.585651279999993,27.151302949999998,27.828245263571425
229,0.0,0.0,20.79140870570633,23.190662596339042,0.0,0.0,20.69333840186418,23.05234732048226,-0.09855504138999999,0.16238884895000003,21.055766772000002,23.064802339285716,-0.13139722637400003,0.21118565094999997,20.948627353999996,22.63562896
175,25.132316499756516,26.936291037330875,28.591091483280998,28.8385109683768,25.15358908758971,26.954658827774303,28.60269628038879,28.840396097668464,24.903761357999997,27.030438499999995,28.433544298,28.780493299285716,24.902898943999993,27.02910045,28.431936144,28.787701305
300000138,1.4642547718308805,15.090850020751379,27.153784120598985,28.569263739733877,1.5693271315741617,15.063767726180485,27.268406397005023,28.487131727751017,1.6325341598,15.552078544999999,27.188301516000003,29.28707109928571,1.5497215634000003,15.599055395000002,26.856350143999997,28.240971755714284
100000012,1.8267278230767265,10.174633807123149,17.98960556312654,19.716453610456906,1.8256731482040487,10.170485380505006,17.985255945053417,19.693939085116618,1.8526508674000002,9.815745885,18.529723566,21.003785957142853,1.8499804798000001,9.826658385,18.527717971999998,20.996386427857146
100000016,1.8267278230767265,10.174633807123149,17.98960556312654,19.716453610456906,1.8256731482040487,10.170485380505006,17.985255945053417,19.693939085116618,1.8526508674000002,9.815745885,18.529723566,21.003785957142853,1.8499804798000001,9.826658385,18.527717971999998,20.996386427857146
300001611,18.61265926214811,22.574375398841475,25.245627818312695,25.966646300983207,18.47970752356749,22.6393220028272,25.352095798388973,26.033828185548806,19.182857186,22.16056907,25.184187352,25.59072412428571,19.21538063,22.17549737,25.169727115999994,25.596842370714285
200000008,12.183740863459006,19.479665050476747,23.85242140639653,24.703825037118595,12.145252997717177,19.56977994107246,23.963095363500138,24.81471704856257,12.935310913,19.10708885,23.99377298,24.934516454285713,13.040637564,19.10417908,23.964660763999994,24.97943135071429
200000012,13.61590028638235,21.698798603843542,26.221611327488812,27.151606083056212,13.889031042995724,22.135541856259817,26.608181844824212,27.57682719712839,14.310837782999997,21.609972099999997,25.82962068000001,26.508467435000004,14.375738411000002,21.944295730000004,25.896371922,26.42141955142857
200000072,25.36605035731873,27.153831345397503,28.559342224359238,29.11706767995915,25.349236141037718,27.164073663924054,28.57865099861083,29.134660276178177,25.396992771999997,27.188999560000003,28.575538149999996,29.075181682857146,25.396565523999996,27.187678780000002,28.575017090000003,29.07111419357143
197,3.2947225246140293,14.982995677460769,28.246183489957126,29.363609108812717,3.332519282166379,14.829860998480553,27.873804339883577,28.984399402561383,3.2958885817999994,15.016566195000003,28.792624642000007,29.866225191428576,3.3247906442000006,15.052601579999997,28.704765793999997,29.57655937714286
300010602,0.8576040231227939,6.069168109952403,13.224561188262758,14.908102236829,0.9603328080594362,6.000193089505103,12.873593135174318,14.19044888905305,0.6018927373799999,5.829240884,13.870342429999994,15.884687974285717,0.60411343862,5.827805592000001,13.777721041999998,15.346951012142858
300010652,0.0,4.112246238307147,9.947723173572044,11.224221339560179,0.0,4.1096241571875645,9.842844471453377,10.948887743893515,0.38456461865999997,4.100295752000001,10.265762437,11.58519989821429,0.4010767995399999,4.101476556000001,10.301290873000001,11.36393006107143
300010609,0.8845082520227828,6.044835278446378,13.271400614556924,14.919556645711527,0.9828627496568939,5.981269560979526,12.914180712155888,14.24681502651507,0.6018927373799999,5.829240884,13.870342429999994,15.884687974285717,0.60414747806,5.809645101999999,13.821642653999998,15.461339974285716
300010593,1.4980358212770386,6.715542793590469,13.854143502176886,15.37516300076817,1.6538372251899909,6.648133737329507,13.517277500116313,14.824910247629433,1.472718366,6.363064741999999,14.524728556999998,16.503452166785713,1.4709619932000002,6.370518869,14.520554592999996,16.07458214714286
300010614,0.6771699313216106,5.9333042020569575,12.756671226198028,14.358449324062988,0.7701190736005356,5.897257797967659,12.470550881562053,13.833322499859003,0.4446870476,5.734379882,13.319223204999997,15.434108464285714,0.4564121423800001,5.7371345819999995,13.340713212999997,14.901031688214287
300010690,0.0,4.771824379176442,10.050621374226928,10.775067976475121,0.0,4.780733196126362,10.097610342614512,10.819553981633751,0.06959096423800001,4.717352425,10.292854213999998,11.276594978928571,0.082349696114,4.7307972540000005,10.305541128999998,11.258240727500002
300010470,6.90402353891653,14.97486312645969,22.1854854769958,23.69121972521987,6.880800968222095,15.056648763728628,22.371389091829947,23.87941461866296,7.387929841599999,14.995934395,22.569983934000003,23.989491251428568,7.4004006140000005,15.035052425000002,22.509154902,23.780926295000004
300000984,2.2981458096258023,8.352874372314746,15.579341054064571,17.05656449671877,2.4377337592180677,8.225636695451588,15.189201374413551,16.48728297060766,2.499126455,7.859947799,16.165076493999997,17.863506502857142,2.5072933322,7.876466783,16.233373544000003,17.787370917857146
300010554,5.918317925619878,13.878327399607935,22.37874356728193,24.435034135347657,5.93352799753205,13.989033928182568,22.567476970883945,24.58603462514387,5.790610543400001,14.126686535000001,22.109647359999993,23.688480487857145,5.7897583404000015,14.196493125,22.237094051999993,23.571055894999994
300010590,1.7172916327143206,7.7589304120280485,14.981926961145273,16.6515610461699,1.8009944403600946,7.645775887411867,14.623765227317937,16.039839802344694,1.7580046660000002,7.412357538,15.545661418999996,17.463185919642857,1.7542442898,7.420581661,15.600289920999998,17.26679214857143
300010537,5.870772638496696,14.351708031682183,22.65107521101662,25.11691832318023,5.867562947016706,14.386444234288192,22.712834552678892,25.191265904860106,5.795087302600001,14.451839264999998,22.74699001799999,24.281439242857136,5.7856872536,14.460210165000001,22.794157894,24.21754473714286
300010539,5.991540864014497,14.723389505220178,23.271364189949153,25.8330430807485,5.971918810677454,14.791872564095259,23.392075462446755,25.960250911759296,5.780967199600001,14.899323319999999,23.179447835999998,24.477299955714287,5.7921796579999985,14.866307225,23.181672065999997,24.487648199285715
300010567,2.0981042368898253,8.385108122201917,15.671644579391696,17.03730985012741,2.205447597703329,8.305596369965436,15.349556370778691,16.58455964927309,2.3694144814,7.820869525999999,16.123967703999995,17.805388687857146,2.3617345118,7.8778763309999995,16.19507378,17.866046065
300010626,0.0006221771376064745,4.101751930996259,9.59557292614969,10.86500960485181,0.0021821912559011054,4.119510577647608,9.561231272031238,10.74824379829737,-0.03852549367939999,4.30579095,10.047845728999999,11.59133529964286,-0.030636533303799996,4.303580151,10.100932568999998,11.316841836428571
300010656,0.0,3.617258215512389,9.653488874205463,10.953825407819068,0.0,3.635759763464136,9.51189830511055,10.684420966190855,0.03479920910882,3.6767064369999995,10.194665853999998,11.644239266142856,0.04279731386524002,3.6947895950000005,10.231635832999995,11.341706942214284
300010560,5.920440806827373,13.884492358371526,22.381785564086066,24.43196817918225,5.889495565306838,13.934576527802385,22.50466569586346,24.554443995869498,5.790610543400001,14.126686535000001,22.109647359999993,23.688480487857145,5.796951665400001,14.159977054999999,22.173847976,23.688094939285715
300010563,6.240133338374486,13.516192122029416,21.690838910083357,23.451518801350392,6.1869311549048795,13.465140731489395,21.640095855543017,23.31711856546268,6.296001942800001,13.815427789999996,21.538457805999997,22.95365142,6.307071709600001,13.830827555000003,21.549199132000002,22.98995990642857
300010540,5.304163857425416,13.810753440386375,22.455473590425754,24.955735556522253,5.303616553082083,13.869417147273396,22.563746140078777,25.085257614681197,4.9354710788,14.021629554999999,22.328853781999996,23.984185724285716,4.976316845,14.01556523,22.391554905999993,23.964150791428573
300010435,10.824803871014177,19.1436011957806,26.184394527819467,28.305714902931207,10.74079598854222,19.090818452440853,26.123076540330917,28.244033393197178,11.355529575999999,19.15660607,26.115380277999996,27.50916025428571,11.299952839,19.15886467,26.139449229999997,27.582754720714284
300000977,5.678351496861423,12.835342929470201,20.948489485005407,22.69494095596706,5.654383628321211,12.852372568147695,20.98186927452779,22.640948301652546,5.8706786723999995,13.002003449999997,21.29864373399999,23.533384172142856,5.8606889268,13.004507334999998,21.409599110000002,22.995621959285714
300000972,5.995039373418309,14.720571867481917,23.258368962343596,25.810134412661444,6.004284898319669,14.769688970960514,23.363481143517177,25.963509654662893,5.780967199600001,14.899323319999999,23.179447835999998,24.477299955714287,5.7763518462,14.86389741,23.172513616,24.473648294285713
300016205,16.99818935658549,26.27964896749048,31.11488427862798,32.19906676572792,17.16365032774374,26.4480880477505,31.26791758950153,32.33306750938985,17.153306542,26.135330760000002,30.798879702,31.385413812857145,17.297651438,26.3919311,30.888557532,31.487741794285718
300016510,9.948689722227883,15.835283339786365,22.491830623448312,24.36354779187887,9.82506064715828,15.772833361094897,22.46798313826686,24.2878128281501,10.214184037999999,16.10632494,22.219514356,23.827164887857148,10.299752978999999,16.16337191,22.148831658,23.71587676785714
300016505,10.168597738232325,17.262435168333482,24.7469165222411,26.892016554627887,10.179722698083665,17.264101289821824,24.716325913659404,26.787595124419596,10.498097750999998,17.189999680000003,24.565759707999995,26.603189292142858,10.539658161000002,17.31908489,24.482356337999995,26.54982175
300016597,9.454721743287529,14.06502528883845,19.97330809741293,22.12789200841181,9.427797196491486,13.932689834223998,19.807171224483284,22.041447443534075,9.533956811,14.22274594,19.855608433999997,21.72947826857143,9.556519445,14.266132945000003,19.833979732,21.408049316428574
300016665,4.3743676182844125,8.678057337444065,14.412235965418187,16.26412204456648,4.390961477914604,8.647376193387997,14.349002798868831,16.189192879888594,4.6952979408,8.474615085000002,14.727106262999998,16.653114659285716,4.6837644426,8.472482405,14.727151996999996,16.637547814642858
300001694,4.216676117108036,10.499916510345292,17.893235174050346,19.384287742074687,4.240317554284857,10.496913699528381,17.91623171504325,19.46440850494625,4.5713526298,10.194788200000001,18.293484912,20.07647330857143,4.5908589191999996,10.168829515,18.32039021,20.015298892142855
300016506,9.945677881819732,15.825189364140094,22.486864013413093,24.37572116007108,9.86518520320287,15.77443630294738,22.428017330683375,24.268729409581315,10.214184037999999,16.10632494,22.219514356,23.827164887857148,10.269828143,16.1656367,22.127733292,23.549424520000002
300001695,3.7047498144417315,10.105820427206877,17.381361082948256,18.782034982038947,3.700339835560931,10.134744205286424,17.435016681841372,18.819321420104203,3.9591074662,9.857585644999999,17.825270357999997,19.735146965714286,3.9953699525999995,9.83630856,17.885154733999997,19.534372183571428
300001701,4.5352992579673215,8.741564544212238,14.222246915436845,15.925720688462766,4.519607956673002,8.678061071874998,14.146283677700348,15.822014374565645,4.6952979408,8.474615085000002,14.727106262999998,16.653114659285716,4.699314300599999,8.476755254999999,14.718920359999997,16.650570246428572
300001665,10.158646241004496,16.49307862136361,22.762283268893313,24.698593336543386,10.168851724838703,16.487064959670725,22.701664422422706,24.565604379781337,10.643793953999998,16.72257299,22.48237778,24.452200333571426,10.644292326999999,16.826239949999998,22.546277733999997,24.848102575000002
300016144,20.887814223252835,25.474238318479365,27.992558453202378,28.651675774994715,20.866242099901992,25.479693501407482,27.991141813859887,28.65102517447687,20.6586116,25.297820580000003,28.046809086,28.416301389285714,20.651506224,25.315525049999998,28.050347588,28.413684504999992
300016507,9.97978037628996,15.85296356689784,22.49908476503279,24.380618982865847,9.881903911996297,15.790761677781258,22.419896768343918,24.212680286889718,10.214184037999999,16.10632494,22.219514356,23.827164887857148,10.313351920999999,16.161343,22.142255441999996,23.674058956428574
300001646,12.598727729698574,21.928519837782268,28.334472529352226,29.426727205272798,12.482600308198691,22.066819650278216,28.66499594052839,29.723701109505217,13.138845714000002,21.51096522,28.618203010000006,30.012634543571426,13.27844819,21.632641270000004,28.783716108,30.165956355
300016509,10.005363484398478,15.86008916781513,22.456799081932395,24.28692486180666,9.85138163787226,15.782654589037042,22.429441383282843,24.22629194975497,10.214184037999999,16.10632494,22.219514356,23.827164887857148,10.334281153,16.168111020000005,22.150415724,23.69170724714286
300016602,8.834743829678786,15.259666993663146,23.04928202910998,25.191909140488033,8.795665378985195,15.190518925330116,22.93920074233737,25.06577446371823,9.023830872,15.153051544999999,22.961466578,24.51860006428571,9.043525524,15.18088045,22.912049899999996,24.403091492142853
300016632,7.957251859049046,13.22146122311097,20.325903212886697,22.879726815036044,7.88848097533304,13.150329620119985,20.246549047117213,22.774940698535826,7.959661507400001,13.356645230000002,20.071319342,22.292259329285717,7.991462085800001,13.382409245000002,19.997309377999997,22.059201447142854
300001642,12.929190330362351,22.522403899406058,28.669662052286284,29.76466213494716,13.131935996300523,22.88102073839337,29.18005654060525,30.236460277492334,13.788394460999998,21.922941209999998,29.004404677999997,30.208346072142852,13.899031917999999,22.195740349999998,29.089865643999993,30.240008324285718
300016514,10.144959041869289,16.820763237006286,24.390937186543013,26.961003796965123,10.105994586665185,16.717599605776332,24.20208172484317,26.756959263547227,10.165627968,17.04332372,23.946719321999993,25.864584597142848,10.190643515,17.22450136,24.036062000000005,25.790862114999996
300016482,10.192441620969328,17.000540588907647,24.260449467536972,26.128425539745827,10.149798808766565,16.959296172280535,24.183907596779004,25.980448110656948,10.526197208,16.93006569,24.121170976,26.301322440714284,10.636541317999999,17.04286033,24.017413222000005,26.000029755714287
300001664,10.7817698794339,17.906747758777623,25.281745733130247,26.966302074059918,10.677053174338148,17.92932511070528,25.47639949439313,27.19368581192593,10.847355486,17.94473608,24.916875114,26.77043009928572,10.785842464999998,18.07188446,24.948993736000002,26.672417040000006
300016504,10.143950221408124,16.64930523365618,23.92693378671296,26.006218312480385,10.08148820111752,16.564616719690477,23.812525043168243,25.890209961606896,10.258115493,16.766173850000005,23.643216929999998,25.461815507142855,10.295867537000001,16.914859120000003,23.660426632,25.26739375928572
300001666,10.79699968264231,17.18115144215116,24.07945688311924,25.925529591866958,10.767185020399463,17.097440727709657,23.872407617075716,25.614816066931667,11.124459949,17.52039161,23.765703979999998,25.751107787857144,11.193423556000003,17.5469346,23.775157575999998,25.75098071857143
300016252,15.330284066334562,24.188984663685055,29.42011143875266,30.679489540125033,15.258544086852437,24.286210197252416,29.667652509339632,30.911064505257855,15.829833774999999,23.7720084,29.486266968,30.37336040357143,15.997549615999999,24.17737695,29.624350777999993,30.275749847857146
300001656,11.21853596028917,18.564976935539082,25.263995498525546,26.734239809396612,11.262715452219483,18.621631725671456,25.261316094014514,26.638376885585124,11.668112926000001,18.68949558,25.127267753999995,27.194418265000003,11.741949935000003,18.761124530000004,25.130658599999997,27.381884835
300001676,10.043532958124162,16.182888530061106,22.480028390066067,24.400891238108848,10.043385849560156,16.07809689686763,22.230460250582777,24.08129707887234,10.362190532,16.4079033,22.16638845,23.997487082857152,10.401844583999997,16.43564911,22.09634173,23.98280357357143
300016517,10.146747065864947,16.814211080138143,24.384568018939277,26.9648679768685,10.094006006217331,16.682091645868923,24.17872926737555,26.746959006298557,10.165627968,17.04332372,23.946719321999993,25.864584597142848,10.109308107999999,17.16341009,24.020562270000006,25.882568902142857
300016537,10.330524813927013,16.98211067006408,24.390077759008026,26.713888381886797,10.281351092590258,16.902750187842436,24.200629070406215,26.508638002025354,10.388498548000003,17.17705142,24.030191407999997,26.029759610000006,10.418988913,17.29905514,24.071732284,25.993157577142856
300001643,13.811422606158802,21.34398704829458,26.09080338474746,27.37524206568044,13.80270752665233,21.396474783532657,26.183207546129655,27.460584125711286,14.483177996,21.05299614,26.54355900999999,28.024502435,14.618532755,21.08563884,26.619115434,27.99487542285715
300001672,10.021242239409771,16.174038886097073,22.473210138537848,24.3859131709931,9.966801804650288,16.10342513469095,22.35098880789686,24.211063826384617,10.362190532,16.4079033,22.16638845,23.997487082857152,10.389357323000002,16.35787525,22.217423231999998,23.979609765
300001648,12.844242504319912,21.928287663686902,28.551656894352977,29.687807703375555,12.77074789221516,21.933209466290865,28.599695306311943,29.693592667572567,13.344167108,21.579186449999998,28.671673207999998,30.40894720214286,13.343939069000001,21.635615819999998,28.744676158,30.555782329999996
300001645,13.113811205275526,22.462522378049275,28.98512214318208,30.05781440253554,13.043437244392937,22.538829430653795,29.161707989602196,30.185193264152616,13.760909666,22.145109999999995,29.117399042000002,30.409789492857136,13.702096339,22.24614291,29.187711388000004,30.53159207785714
300001674,11.810031298674572,17.066674474476784,23.51308031985895,25.10521943703675,11.731003661049721,17.066898100625412,23.536181643585387,25.081233065955285,11.911866350000002,17.3043059,23.291352183999997,24.406722624285713,11.918728391999998,17.39352784,23.197088696,24.151929172142857
300001639,12.67326185999867,22.307704555023584,28.45096910737115,29.40215804300582,12.675250242389986,22.613185213073475,28.918732438542634,29.87791670780749,13.709048944,21.673218489999996,28.904649608,30.09217355714286,13.911271869,21.917890569999994,28.923861922,30.023627862142856
300001655,11.422616581698525,18.83878420218026,25.72468115632398,27.22485438056518,11.42046915671724,18.805435167448564,25.640016972224036,27.103766378945174,11.878237938999998,18.96040855,25.458291999999997,27.410570847142854,11.911512675,18.97631965,25.39771847,27.28594908142857
98,17.0205596215927,26.227613591960143,31.06163336703635,32.433116373633,17.076903868249154,26.37188082282889,31.247443805148194,32.61668327578396,17.53265297,26.142606500000003,30.50946305,31.240075057142853,17.685570152,26.453094229999998,30.494891964000004,31.276197382142865
300001681,9.52783044754289,15.16986475097586,21.252177279590747,23.246743460856578,9.551445429129966,15.12457848291001,21.13288663483835,23.101631329256456,9.726403788,15.394800984999996,20.849977752,22.311603179285715,9.708189785,15.405702235,20.845120780000002,22.35241573785714
398,13.76310349135101,23.709151546811228,28.926645453859795,30.0192562120332,13.873584630606949,23.827118426175957,29.094165112455794,30.153706214016843,14.744199793999998,22.916666420000002,29.056629134000005,29.80798997428571,14.773785010999996,23.020574429999996,29.076569013999997,29.801531515
300001669,10.568318095703301,17.552268687359813,24.9956496712049,26.808250463143903,10.607651526529956,17.590126832983465,24.952252565701283,26.721025814846563,10.734962219,17.651609779999998,24.657766492,26.680511034285715,10.764333857000002,17.85201172,24.714333865999997,26.49804297071429
300000178,10.185209784115125,16.813871175348506,24.323200337099347,26.877051758889014,10.09100318635282,16.738015783526308,24.197020766632633,26.693069287116856,10.165627968,17.04332372,23.946719321999993,25.864584597142848,10.100699165,17.03694618,23.922654462,25.855046700000003
300016302,16.021226496328392,20.729581620175196,26.20022331448013,27.73449385637566,16.026151018766686,20.792731437691355,26.28268158311042,27.795168074215912,16.009271860000002,20.96281677,26.115533001999992,27.429013587857142,15.997092946,20.994300850000005,26.132428802000003,27.49358799071428
300000177,10.668495883895261,17.48585111352355,24.98782176620231,27.08896746562828,10.593762425829935,17.386422270190568,24.86138886266649,26.955361763823625,10.747437243999999,17.64518875,24.683213545999994,26.54092071428571,10.676769095,17.81971039,24.687782889999994,26.850935087142858
100000002,12.35000533518193,20.1996809041921,28.587389501820063,30.80332820949742,12.306296344144192,20.030008160526805,28.321707262590383,30.556718140024547,12.291293789000001,20.362759869999998,28.223306428,30.355029462857143,12.265912728,20.46304176,28.285504162,30.541039365714287
300010231,20.53574226048915,25.40545005273673,27.506008003123696,28.334849910688813,20.703342227506155,25.504921737791083,27.54046285817249,28.37954056439894,19.850066928,25.64129587,27.323408966000002,28.07881622857143,19.796520400000006,25.666908649999996,27.343237988000002,28.03813168357143
321,22.79972964237663,26.664496361422117,28.392677922020535,29.073544120911397,22.93337115715662,26.72044604661992,28.422279489182905,29.184645895252245,22.298223441999998,26.817759029999998,28.326097157999996,29.009227885000005,22.315194309999995,26.827291390000006,28.322140054000005,28.954447430000002
300010196,22.191455429527977,26.23336711697277,28.121873719478494,28.652292717753735,22.233306637311053,26.261886735142276,28.10333082754661,28.666172027980075,22.601971282,26.351370639999995,28.005776204,28.660657600714288,22.635655092000007,26.36270665,28.003175643999995,28.624916184285713
300010299,17.842147201582033,24.05964400895139,27.147538744863464,27.97784637924574,17.883821075124537,24.106308578080125,27.14648506021659,27.98994848857048,18.222597368000002,24.164683359999994,27.225185334,28.058571690714285,18.21417623,24.18764759,27.281849612000002,28.119524826428563
300010214,21.554168428361777,25.645547664423656,27.58382237889704,28.19171559371128,21.627745213495572,25.67092356490223,27.563963102108914,28.183616703209868,22.08986805,25.737222389999996,27.463031974,28.14413745071429,22.13255437199999,25.741582919999995,27.459173382000003,28.122735848571434
300010266,19.4883113961438,24.88140738391101,27.1193235821935,27.970761213761616,19.46114750986326,24.918471114841807,27.161955612434916,28.02091026062928,18.91827141,25.10832238,27.026395473999997,27.871052529285713,18.87640143,25.134540660000006,27.039384916,27.79404933642857
300010271,19.326724876243357,25.189050828145888,27.632504428913215,28.657464198265437,19.32455278827443,25.22437619120089,27.654061667985133,28.6906764127409,18.271491664,25.452552310000005,27.453528313999996,28.27131845857143,18.239496525999996,25.498075930000006,27.47684219,28.20570006857143
300010247,19.337103220505025,25.201522589479122,27.609813091367442,28.59819086248943,19.363640328581717,25.198821566884536,27.590609258658546,28.581435683622153,18.271491664,25.452552310000005,27.453528313999996,28.27131845857143,18.256458730000006,25.499723959999997,27.472012577999998,28.219176550714288
300010187,22.814059961053953,26.653914154633604,28.370424403465723,29.06721688335853,22.878355495022156,26.716360726966496,28.41978601879899,29.155805107984097,22.298223441999998,26.817759029999998,28.326097157999996,29.009227885000005,22.328193419999998,26.82626445,28.317423901999994,28.973727695714288
300000918,22.77321838489185,26.655272172830614,28.389101317743936,29.08545975621043,22.90065568722001,26.686188628705636,28.374617986755375,29.11311692892718,22.298223441999998,26.817759029999998,28.326097157999996,29.009227885000005,22.293099024,26.82767228,28.329667125999993,28.94628098142857
496,17.492873558670635,23.015503805589578,26.41197292937046,27.274988256335984,17.575007727152574,23.1315579625589,26.442844129089377,27.326294340835055,17.950003478,23.171950479999996,26.172417100000004,26.631481811428575,18.043444366000003,23.172399959999996,26.174895294,26.710919777142863
300009988,26.483090387634565,27.674692276296827,29.667091103489625,30.09025273013443,26.436027982931023,27.67429571654338,29.762967491203394,30.1812753346313,26.47878654,27.748934449999997,29.138679714000006,29.44159781928571,26.473615223999996,27.758342600000002,29.151599270000002,29.427042577857137
300118181,26.371781562283385,27.74397878419299,29.842191692330537,30.713097859201017,26.416720102881364,27.79736765128942,29.91580131327572,30.78286948778483,26.558204422,27.78516072,29.37323187599999,29.811515247857145,26.550485931999997,27.79622784,29.39586466,29.817819931428577
283,25.68071009097338,26.78835358431843,28.89512145600796,29.392268129940604,25.705989617406154,26.81261713743923,28.99989601434517,29.498047980047012,26.034651678,26.85922196,28.054894169999997,28.303354838571423,26.034744483999994,26.868066810000002,28.063778636000002,28.295404439285708
510,22.573182575960637,25.305048507097137,27.289808149694682,27.998994687635655,23.067396377913,25.477766926784962,27.31725862146604,28.01477360088828,22.28806073599999,25.60177771,26.889289318000007,27.11197600928572,22.282611764,25.63544516,26.906808530000003,27.11670762785714
139,16.38509191549295,20.796894564010373,24.082832718476116,24.827894089062852,16.41623575312767,20.914919465052723,24.128724537552507,24.870899312452025,16.674212046,20.87690301,24.10085079,24.730948169285718,16.706114262,20.86074506,24.080141443999995,24.72277750285714
300010436,10.770433196428005,17.9349032641835,23.903009003178127,25.455894885106623,10.662802676418933,17.88342662752644,23.85295820432774,25.410088965530154,11.397963120000002,17.94638316,24.21982322,25.741526436428572,11.388688976000003,17.95886414,24.205193448000003,25.64040167285715
300010100,26.117922708249335,27.206399058549295,29.052698479053376,29.851289850656897,26.117767666707262,27.23590758516792,29.10925530674007,29.882733947165043,26.159728883999996,27.281744959999997,28.645341926,28.928004715714284,26.156802810000002,27.29570295,28.662095123999997,28.924849582142855
199,16.7974820753876,22.702482181055622,26.47200720289036,27.50469400577926,16.7668206026782,22.828432485999542,26.66012491908702,27.7098968466344,17.421969366000003,22.75649683,26.790862323999995,27.271076385714288,17.460822796,22.792933840000003,26.791231950000007,27.253316180714283
